107.5,154.5
107.5,154.5
107.5,154.5
107.5,154.5
106.5,151.5
109.5,151
109.5,151
108,152.5
104.5,152.5
106.5,150.5
109.5,151
109.5,150.5
109.5,150.5
109.5,150.5
110,148.5
110.5,149
109,147.5
109,147.5
109.5,147.5
110,147.5
110,146.5
112,146
111.5,146.5
112,147
112,146
112,146.5
111.5,145
111.5,146
111.5,146.5
111.5,146.5
112.5,145.5
114.5,146.5
115,146
116,146.5
116,146
116,145.5
116,147.5
116.5,147
116.5,148
116.5,148
116,149
117,147.5
117.5,151
121,151
122,151
123,152.5
123.5,150.5
122.5,152
122,152.5
122.5,153
122,153.5
122.5,155.5
123.5,157
127,158
129,159
130,159.5
132.5,160
133.5,160.5
133,163
133,163.5
135,164.5
137.5,167.5
137.5,169
140.5,170.5
142.5,171.5
147,174.5
149.5,175.5
151.5,176
156,178
158,177.5
162.5,179
165,180.5
167,181
174.5,182.5
177.55,183.65
187,182.5
190.5,182
193,181
197.5,179.5
199,178
203.5,176.5
205.5,175.5
206.5,175.5
208,173.5
210.5,172.5
215,172
215,170.5
217.5,170
218.5,167.5
219,166
219.5,164
220,163
220.5,163.5
222,163
223,161
226,161
227,161.5
229,161.5
230,161.5
232,161.5
232,160.5
232,160.5
232,159.5
230.5,159
230.5,159
232,158
232,158.5
234,158
234.5,158
235.5,157.5
236,158.5
236.5,158.5
236.5,157.5
236.5,157
236,157.5
236,157
236,157.5
237,158
237.5,157.5
238,158.5
238.5,157.5
239,157.5
239,157.5
239.5,156.5
239.5,157
240,157.5
240,158
240,159
239.5,159.5
240,161
239.5,161.5
239.5,161.5
238.5,161.5
239,161.5
239,162
240,162.5
240,163
240.5,163.5
240.5,163.5
239.5,164
239,164
238.5,163.5
239,164
239.5,165
240,165
239.5,165.5
240,165.5
240,165
242.5,166
242,166.5
242,166.5
242,166.5
242,167.5
239,166
