192,204
188.5,200
188.5,200
187.5,199.5
187,198
189,201
187,199.5
188,198.5
190,198.5
189,200.5
188.5,200
189,199
187,199
186.5,195.5
185.5,195.5
185.5,195
184.5,195
185.5,194.5
186.5,195
187,195.5
187,194.5
187,194.5
186.87,194.01
186.96,193.84
179,192
175,192.5
172,192.5
174,192.5
173,193
172,193
171.5,192.5
170,193
168.5,191.5
164.5,190
165.5,188.5
163.5,187.5
162.5,187
162,186.5
161.5,186.5
160,186
157.5,186.5
157,185.5
153.5,186
151,185.5
150.5,184.5
149.5,182
149,181
147.5,179.5
147,178
145.5,176
144,176
143,175
140.5,174
141,174
139.74,173.07
136.5,174
135,172.5
134,170.5
133.5,168
133,167
132,165.5
131.5,165
132,164
129.5,162.5
130,162.5
128.5,161.5
128,161.5
127,160
126,160.5
124.5,159
124,158.5
121.5,158
121.5,156.5
121.5,156.5
121.5,156
121.5,153.5
120.5,153.5
119.5,152.5
119,150.5
118.5,151.5
117,151
116,150.5
115,151
115,150
115,149
115,148.5
115,149
115,149
114.5,149
114.5,147
114,147
113.5,148.5
112.5,148
112.5,147.5
111.5,148
111.5,145
111,147
111,146.5
111.5,147
111.5,144.5
111.5,145
112,145.5
111,145
111,145
110,146.5
109.5,146.5
108.5,146.5
108,147
108,147
108.5,148
108,148
108.5,148.5
108.5,148.5
108.5,148.5
109,150.5
105,152
104.5,151.5
106,151.5
105.5,152
107.5,151.5
105.5,152
105,152.5
108.5,152.5
108,153
108,153
110.5,153
108.5,153.5
110,153.5
108.5,154
108.5,154.5
108.5,155
108.5,155
109.5,155
108,156
107.5,157
