105.5,154
105.5,154
105.5,154
105.5,154
109,151
106,151
107.5,150
106,151
106,150
108.5,148.5
107.5,148.5
107.5,147.5
108.5,146
109,146
108.5,145.5
109,145.5
109,143
108,142.5
108.5,140
108.5,138
109,137.5
109.5,137.5
110,137
110.5,136.5
111,136
111.5,136
111.5,136
111.5,135
111.5,134
111.5,132
111.5,131.5
111.5,132.5
111,128.5
111.5,130
113,129.5
113.5,129
114,129
114.5,129
114.5,130.5
115,129.5
114.5,128.5
115,127.5
114,125.5
115,124.5
116.5,123
118,123
119.5,121.5
120.5,120.5
121,120
120.5,118.5
121.5,117.5
122,115.5
122.5,114.5
122.5,112.5
124.5,110
125,109.5
127,107.5
129,106.5
130,106
132,104
133,103.5
134,103.5
135.5,99.5
135.5,99.5
138.5,95
140,94.5
142.5,90.5
145.5,89.5
145.5,88.5
151,88
152,87.5
154.5,87
155.5,86.5
157,86
160.5,84.5
162,83
163.5,81.5
165,80
167.5,80
171,80
172.5,80.5
174,80.5
175,81
175,81
175.5,80.5
176.5,80
179,78.5
179.5,78
180.5,77
181.5,76
182.5,75.5
183.5,75.5
184.5,75.5
186,76
187,76.5
187,76
190.5,77.5
190.5,77
191,76.5
191.5,78
193.5,78.5
193,78.5
194.5,78.5
195,77.5
195.5,77.5
196,77.5
196.5,78
196.5,77.5
198,77.5
198,77.5
198,78
199,77
197.5,77
198,77
197.5,77.5
197.5,76.5
197.5,76
198,76
198,76.5
198,76
199,76
199,75.5
199,75.5
199.5,76
198.5,77
198,76.5
199.5,76
200.5,76
200.5,76.5
200,77
200.5,77.5
201,77.5
200.5,78.5
201.5,78
201,78
201.5,78.5
199.5,79
201,79
201,80
201,80.5
201,80.5
200.5,80.5
200.5,81
200.5,81
201,81
201,81
201,81
200.5,81
200.5,81.5
200.5,81.5
200.5,81.5
200.5,81.5
200.5,81
200.5,81.5
200.5,81
200.5,81
200.5,81
200.5,81
200.5,81
200.5,81
200.5,81
200.5,81
200.5,81
200.5,82
200.5,81
200.5,82
200.5,82
201,81
200.5,81.5
201.5,81.5
201.5,82
201,82.5
201,82.5
201.5,82
201,82
201,82.5
201,82
201.5,83.5
201,82
201,84
201.5,84
201.5,84.5
201.5,84
201,84.5
202,84.5
201,84.5
201,84
201,84.5
201,84
201.5,84.5
201.5,84.5
202.5,84
201.5,84.5
202,84
201.5,84.5
203,85.5
201,86
201.5,86
201.5,86
201,86
201.5,85.5
201.5,86
201.5,86
201.5,86
201,86
201.5,85.5
201,86
201.5,86
201,86
201.5,85.5
201.5,86
201.5,84.5
201,86
201.5,85.5
201,85.5
201.5,85
201,85.5
201.5,86
201.5,84.5
201.5,85
201.5,86
201,85.5
201.5,85
201.5,85.5
201.5,85.5
201.5,84
201.5,85.5
201.5,85.5
201,85.5
201,85.5
201,85.5
201,85.5
202.5,85.5
201.5,84
201,84
201,85.5
201,85.5
201.5,84
201,86
201,85.5
201,85.5
201,85.5
201,85.5
201,85.5
201,86
201,85.5
201,85.5
201,85.5
201,85.5
201.5,84
201,85.5
201,84.5
201,84.5
201,83.5
201.5,84
201,84
201,85.5
201.5,83.5
201,81.5
201,84
201,85
201,85.5
201,85.5
201,84
201,85
201,82.5
201,85
201.5,85.5
201,86
201.5,84
201.5,86
201,86
201,86
202,83
202,83
201,86
201,84.5
201,86
202,83
201,84
202,85.5
202,85.5
202,83
202,85.5
201,86
201.5,83.5
201.5,83.5
201,86
201.5,83.5
201.5,83.5
201,84.5
201,83.5
201,83.5
202,83
201,83.5
201.5,83.5
201.5,83.5
202,83
201,83.5
201.5,86
201.5,83.5
202,83
201.5,83.5
201.5,86
202,83.5
201.5,83.5
201.5,83.5
201.5,83.5
201.5,86
201.5,83.5
201.5,83.5
201.5,83.5
201.5,83
201.5,83
201,83.5
202,83
201.5,83
201,83
201.5,84
201.5,84
201.5,83.5
201,83.5
201.5,83
201.5,83.5
201.5,83.5
201.5,83.5
201.5,83.5
201,83.5
201,83.5
201.5,83.5
201.5,83.5
201,83.5
202,83
202,83.5
201,83.5
202,83.5
201.5,83.5
201.5,83.5
201.5,83.5
201.5,83.5
201.5,83.5
201,83.5
202,83.5
202,83.5
201.5,83.5
