104,158
104,158
104,158
106,155.5
104.5,155
105.5,154.5
106.5,153.5
107,153
107,153
108,150
108,149.5
107.5,150
108,150
108,150
108,149.5
108,148.5
108,147
108.5,149
108.5,149
108.5,147
108.5,147
110,145.5
109.5,146.5
109.5,146.5
110,144
110,144
109,142.5
109.5,142
109.5,142
111,139.5
111,139.5
114,137
114.5,137
114.5,137
115,134.5
115,134.5
118,133
118.5,130.5
118,131
120,130
120,130
119,127
119,127.5
119,124
121,123.5
121,123.5
120,120
120,119
121.5,115.5
119.5,115.5
119.5,115.5
122.5,112.5
121,112
121,111.5
124,110
124,110
123,107.5
124.5,106
125.5,103
126.5,102.5
126.5,102.5
130.5,99.5
130.5,99.5
135.5,99.5
136.5,98.5
136.5,98.5
138,96
139.5,94
141,94
141,93.5
141,93
143.5,89.5
144.5,88.5
147.5,87
148,86.5
150,85
151,84.5
151,84.5
152.5,82.5
153,82
154.5,80.5
155,80
155,80
156.5,78.5
158,78
159,77
159.5,77
159.5,77
162,77
162,77
163.5,76.5
164,76.5
164,76.5
166,76.5
166,75
165.5,75.5
166.5,75.5
166.5,75.5
166.5,74.5
166.5,74.5
167,74.5
167,74.5
167,74.5
167.5,74
167.5,71.5
163.5,66.5
163.5,66.5
163.5,66.5
163,66.5
163,66
163,65.5
163,65.5
163,65.5
163,65
163,65
162.5,65
162,65
162,64.5
162,65.5
162,65.5
162.5,65.5
162.5,65.5
162.5,64.5
162.5,64
162.5,64
162,63
162,62.5
162,63
162,63
162,63
162,63
162,63
162,63
162,63
162,63
162.5,63
162,63
162,63
162,63
162,63
162,63
162,63.5
162,63.5
162,63.5
162,63.5
162,63
162,63.5
162,63.5
162,63.5
162,63
162,63.5
162,63.5
162,55.5
162.5,56.5
162.5,56.5
162,63.5
162,63.5
162.5,63.5
162,64
163,63.5
163,64
163,63.5
163,64
162.5,64
162.5,64.5
162.5,64
162.5,64
162.5,64.5
162,64.5
162.5,64
162,64.5
162,64.5
162,64.5
162.5,64.5
162,64.5
162,64.5
162,64.5
162,64.5
162,64.5
162,64
162,64.5
162,64.5
162,64.5
162,64.5
162,64
162,64.5
162,64.5
162,64.5
162,64
162,64
161.5,53.5
161.5,53.5
158,55.5
158.5,54
161,53.5
155,54.5
155,54.5
158.5,52.5
158.5,52.5
158.5,52.5
158,51
