182.5,77
181.5,77.5
181,77.5
180,77.5
178.5,78
176.5,78.5
175.5,79.5
174,79.5
172.5,79.5
171.5,80
169.5,80
168.5,80
167,80
164,80.5
163,81.5
161,82
160,83.5
159.5,83.5
158,85
158,85.5
156.5,86
155.5,86
154.5,87
152.5,87
151.5,87.5
149,88
148,88.5
146.5,89
146,90.5
145,90.5
144,93
143.5,94
142,95.5
141.5,97
141,97.5
139.5,99.5
139.5,100
137.5,101
137,101.5
136.5,102.5
134,104
134,104
131,106
131,106
129.5,108.5
128.5,109.5
127.36,110.61
127.5,113
126.51,114.38
126.5,115.5
124.5,116
123.5,117
122.95,118.6
122,119.5
