192.5,203
192.5,203
193,201.5
191.5,203
192.5,203
192.5,203
191.5,202
191.5,201.5
191.5,201.5
191.5,201.5
191.5,201.5
191,201
190.5,201.5
190.5,201.5
189,199
189,198.5
188.5,198
187.5,197.5
187.5,197.5
185.5,196.5
184.5,196.5
186,197
184.5,197
184.5,197
184.5,197
183,197
182,196
184,195
184,195
173,193.5
173.5,193.5
171.5,193
170.5,193
170.5,193
168,191.5
167.5,191.5
167.5,190.5
167.5,189.5
167.5,189.5
171,189.5
172.5,188.5
169.5,188
169.5,187.5
169.5,187.5
164,186
163,184
159,183
156.5,182
154.5,180
153.5,179
151.5,178
148.5,174
147,174
141.5,172.5
141,170
141,170
134.5,169.5
134,167
132,166
131,164.5
131,164.5
129.5,158.5
129,159.5
127.5,156
126.04,154.33
122.5,156
120.5,159
120,156
119,156
119,156
119,151.5
119,151.5
118,150.5
118,150.5
118,150.5
116,149
116,149
115.5,150
115.5,150
114,147.5
114,147.5
113.5,146.5
113.5,147.5
113,146
112.5,146.5
112,146.5
112,146.5
110,146.5
110,147
109.5,148
109,147.5
109,147.5
109.5,148
109.5,146.5
109.5,148
109,147
109,147
108.5,148
108.5,148
107,149.5
107,148.5
107,148.5
107.5,149
107,148.5
107.5,149.5
109,149
109,149
108,150
108.5,150
108.5,150.5
106.5,150.5
106.5,150.5
110,151
109.5,151
109.5,151
109,151
107.5,151
107.5,151.5
107.5,151.5
102.5,157
102.5,157
102.5,157
106,157
106,157
105.9,157.6
107.5,157
