241.5,167.5
242,167
242,166.5
240.5,165.5
240,164.5
239,163.5
239.5,163
239.5,163
239.5,162.5
240.5,162
240,161.5
240,161.5
239.5,160.5
239.5,160
240,160
240,159
239.5,159
240.5,158
241,157.5
240.5,157
241,156.5
240.5,156
240.5,156
240,156
239.5,155
239.5,155.5
244.5,156.5
244.5,156.5
239.5,155
239,154.5
239.5,155
239.5,155.5
239,155
238,155
237,155
237,153.5
236,154
235.5,155
235.5,153.5
235.5,154.5
235,153
234,155
235,156.5
234.5,156
235,156.5
233.5,156.5
232.5,157
230.5,156.5
229.5,157
229,157
228,158
227.5,159.5
227,161
226,161.5
225.5,163.5
225,165
225,165.5
223,167
222,167.5
218,168.5
217.5,169
216.5,169.5
217,171
216,171.5
215.5,172
213,174
212.5,175.5
210,176.5
208,178
203,179.5
200.5,180
196.5,180
193,180.5
190,181
185.5,182.5
183.5,182.5
181,183.5
177.5,184
174.5,184.5
168,184.5
165.5,183
164,183.5
160.5,181
159.5,180
157,178.5
154,179
149,178.5
150,177.5
146.5,176
142.5,174.5
141,175
138.5,174.5
136.5,173
137,172
136,170.5
133,170.5
132,169.5
130,169
134.5,167
132.5,165
131,165
129,164.5
128.5,163.5
127,163.5
126,162
126.5,161.5
126,159.5
125,159.5
125,159
124,158
123.5,157.5
122,156
122,155.5
121.5,155.5
119,155
119,156
118,155
118.5,153.5
118,153.5
117.5,152.5
118.5,151
118,151
118,151
116.5,151.5
115.5,151.5
114.5,150.5
113,150.5
112.5,151.5
113,151
112,150.5
111.5,151
112.5,151
112.5,151
112.5,148
112,148
111.5,148
110.5,148
110,148
109.5,147.5
109.5,148
109,148.5
109.5,149
110,149
109.5,150
109.5,150
109.5,149.5
109.5,150.5
109.5,150.5
109.5,151
109.5,151
109,152
108,152.5
108,153
104.5,153.5
109.5,153.5
108.5,153.5
108.5,153.5
108,153.5
108,154
104,155
103,155.5
104.5,155.5
104,155.5
106,156
109,155.5
105.5,156.5
108.5,155.5
