190.5,200
190.5,201.5
190,200
190,200
190,199.5
190,201.5
189.5,202
190,201.5
190,201
190.5,201.5
190,198.5
190.5,201.5
188.5,201.5
188.5,198
188.5,201.5
188,198.5
188,198
187,197.5
186.5,198.5
186,198.5
185,198
184.5,198
184.5,197
184.5,197
184,196.5
184.5,196
184,196
184.5,196
182,196
182.5,196
182.5,196
180.5,196
174,195.5
175.5,195.5
174.5,195
173.5,194
173.5,193
172.5,193
172.5,192.5
171.5,192.5
171.5,192.5
170.5,192.5
170,192.5
169.5,192.5
168,192.5
166.5,192.5
167,192
166.5,190.5
166.5,189.5
165,189
164,188
164,188
162,188
161.5,188
160,188
158.5,187.5
157,186.5
155.5,186.5
154,185.5
152.5,183.5
153,182.5
151.5,182
150.5,180.5
149.5,180
148.5,179.5
147.5,179.5
145.5,178.5
144,176
143,176
141,175
140.5,174.5
139.5,174
137,173
137,172.5
137,171.5
137,170
136,168.5
136,168.5
135,168
133.5,167
133,166
131.5,165
131.5,164
131.5,163.5
128.5,162.5
128.5,161.5
127.5,161
126.5,160
125.5,160
124.5,159.5
124.5,159.5
122.5,159
122,159
121.5,158.5
120.5,157
119.5,157
119,156.5
118.5,154.5
118.5,155.5
118.5,155
118,154
117.5,154
117.5,153
117,153
116.5,153
115.5,152.5
114.5,153
114,152.5
114,152.5
113.5,152.5
113,151.5
113,150.5
113.5,151
113,150
113.5,150.5
113.5,150.5
112.5,149
112,143
111.5,140.5
110.5,142
110,140.5
110,140.5
109.5,142.5
109.5,143
110,143.5
110,143
110,145
110,146
110,146
109.5,146
109.5,146
109,145.5
109,147
108.5,147
109,147.5
108,147.5
108,148.5
108,149
102.5,150
108.5,149
108,149
108,149.5
104.5,151.5
104,152
104.5,152
108,151.5
108,151.5
108,152.5
108,152.5
108,153
107.5,153
109.5,153
109.5,153.5
108.5,154.5
109.5,154.5
109.5,154.5
110.5,155
110,155.5
