102.5,156.5
102,156
102.5,156
102.5,156
105.5,154
106,153
106.5,153
106,152.5
106,152.5
107.5,151
106.5,152
106.5,151.5
108,151.5
108,151.5
108,151.5
108.5,151
108.5,151
108,151
108,150.5
108,150.5
108,150.5
108,151
108.5,150
108.5,150
108,150.5
108,150.5
108,150
108,150.5
108.5,148.5
108,148.5
108,148.5
108.5,149
109,148.5
110,148.5
110,149
110,149
110,149.5
109.5,149.5
110,149.5
109,149.5
109,149.5
109.5,149.5
109.5,145.5
110,149.5
110.5,149.5
110.5,149.5
111,150
111.5,150
113,150
113,149
113,149
114.5,149.5
114,149.5
114.5,150
116,149.5
116,149.5
116.5,150
115,149.5
113.5,150
114.5,149.5
114.5,149.5
116,150.5
116,150
117.5,150.5
117,150.5
117,150.5
118.5,149.5
118,149.5
118.5,150
119.5,149.5
118.5,149.5
119,150
119,150
120,151.5
118,152
120.5,152.5
120.5,152.5
120.5,152.5
120.5,152
120.5,154
121,153.5
121.5,153.5
121.5,153.5
122.5,155.5
122.5,156
123,157
123.5,157.5
123.5,157.5
124.5,159.5
124.5,159.5
127,158.5
128.5,158
128.5,158
130,160
130,160
130.5,161.5
131,160.5
131,160.5
132.5,167
132.5,168
134.5,168.5
136,169
136,169
139,169.5
140.5,171.5
141,172
143.5,172.5
143.5,172.5
147.5,174
147.5,174
151,176
152,177
152,177
155,178.5
155,178.5
160,180
160.5,180.5
162,181
162.5,183
162.5,183
166,183.5
166.5,184
168,185
170,186
170,186
167,189
174,187
174.5,188
176,188
176,188
176.5,189
175.5,189.5
175.5,189.5
174,190
174,190
175.5,191
175,191
175.5,192
175.5,192.5
175.5,192.5
176,194
177,193.5
177.5,193.5
179,193.5
179,193.5
178,193.5
177,193.5
176,194
179.5,194.5
179.5,194.5
181,194.5
181.5,195
179.5,195.5
182,196
182,195.5
182.5,195.5
182.5,195.5
182,196
184,196
184,196
184,196
184.5,196.5
184.5,197.5
185.5,197.5
185.5,197.5
185.5,198
185.5,198
186,197
186.5,196.5
187.5,196.5
188,197
188,197
189.5,197
189.5,197
190,198
191.5,200.5
191.5,200.5
192,201
192,200.5
193,201
192.5,201
192.5,201
193,201
193,201
193,201
193,201
193,201
193,201
193,201
193,201
193,201
193,201
193.5,201
193,201
193.5,201
193.5,201
193.5,201
193.5,201
193.5,201
193.5,201
193.5,201
194,201.5
194,201.5
194,201.5
194,201.5
194,201
194,201
194.5,202
194.5,202
192.5,201
192,201.5
191.5,201.5
191.5,201.5
191.5,201.5
191.5,202
192,202
192,201.5
192,201.5
192,201.5
193,201.5
193,201.5
193,201.5
193.5,201.5
193.5,201.5
193.5,201.5
194.5,202
194.5,202
194.5,202
194.5,202
194.5,202
192.5,203.5
194,202
194,202.5
194,202.5
194,202
194,202
