109,155
109,155
107.5,155
108.5,154.5
107,154
106,154
106,154
106.5,152.5
106,152.5
106,152.5
106,152.5
106.5,152.5
109.5,151.5
110,151.5
110,151.5
110,151
110,151
111,153
111,153
111,153
111.5,153
111.5,153.5
112,150
112,150
112,154
112,154
113,154.5
113.5,154.5
113.5,154.5
115.5,155
117.5,155.5
118,155.5
118.5,155
118.5,155
119,157
119.5,157.5
120,158.5
120,156
120,156
121.5,158.5
122,158.5
123,159.5
124,159
124,159
125.5,159
125,159.5
125.5,160.5
125,161
125,161
127,165.5
127,165.5
131,165.5
131.5,166
131.5,166
133,164.5
133,164.5
134,168
134,168.5
134,168.5
140.5,172
140,172
144.5,174.5
145.5,174.5
145.5,174.5
150,176.5
150,176.5
154,179.5
156.5,180
158,181
160,182.5
160,182.5
163,184.5
166,185.5
168,187
170,187
170,187
171.5,188.5
172,188.5
172,189
171,189
171,189
170.5,190
171.5,191.5
172.5,192
171.5,192
171.5,192
172,192.5
172.5,193
174.5,193
174.5,193
174.5,193
176,194
177,194.5
178,195
177.5,195
177.5,195
180.5,195.5
182.5,195.5
183,195.5
183,195
183,195
183,196
184.5,196
185,196.5
185.5,197
186.5,197
186.5,197.5
187,197.5
187.5,197.5
188.5,197.5
188,197
188.5,197
188.5,197
189.5,198
191,201
191.5,200.5
192,201
192,201
192.5,201
193,201
193.5,201
193.5,201
193.5,201
193.5,201
193.5,201
193.5,201
193.5,201
193.5,201
194.5,201.5
194.5,201.5
194.5,201.5
194.5,201.5
194.5,201.5
