212.5,169.5
211,171
209,173.5
207.5,174.5
207,175.5
198,176.5
195,177
191.5,177.5
190,177.5
189,178
183.5,178.5
180,178.5
172.5,179
169,180
165.5,180.5
159.5,178
158,177.5
156,174.5
154.5,173.5
153.5,173
150,171.5
148.5,171
143.5,169.5
140,168
139.5,167
136,166
135.5,165
134.5,163
135,162
133.5,160.5
133.5,160
133,159
131,158.5
129,157.5
127,158
125.5,156.5
125,158
124.5,157
124.5,157
124,155
124,154.5
124,153.5
124,153.5
123,152.5
122,152.5
121,152.5
119.5,152
117.5,152
117.5,151.5
116.5,150.5
116.5,151.5
117,151
116.5,151.5
116.5,150.5
116.5,150.5
115,151
115.5,151
113,151
112,151
112,148.5
112,147
112,147.5
112.5,147
112.5,147
112.5,148
112.5,148
111.5,148
111,148.5
110,150
110,150
109.5,150.5
108.5,151
111,150
110,150.5
110,152
110.5,149.5
110.5,151.5
110.5,151.5
110.5,151.5
109.5,152.5
109.5,153
108.5,153
107.5,153
108.5,153
109.5,153
109.5,153.5
109.5,153.5
108,155
108,154.5
109,154
