201,82
201,82
201,83
201,83
201,84
201.5,84.5
201,84.5
201.5,84.5
201.5,85
201.5,85.5
202.5,85
202.5,85.5
203,85
203.5,85.5
203.5,86
204,84
204.5,85.5
205,85.5
205,84
205,85
205,84
205,85.5
205,85
206.5,84.5
206.5,84
207,84.5
207.5,84
208,84
209.5,84.5
209,84
209,85.5
208,86
208.5,85.5
209,87.5
209.5,88
210,88.5
210,88.5
211,90
211.5,88.5
212,88.5
213,89
213.5,89
213.5,89
213.5,88.5
213.5,90
213.5,90
213,90
212.5,91.5
212,91.5
211.5,90.5
210.5,90
210,90
209.5,89.5
209,90
209,89.5
208.5,89
208,88
207.5,87.5
206,87
206,87.5
203,87.5
202,87
199,86
198,86
197,86
194,84.5
193,84
191.5,83.5
190,83
188,83.5
184.5,82.5
182.5,82.5
165.5,88.5
162,89.5
159,90.5
154,92
152,92.5
148.5,94
148,95.5
145,97
142,100
141,102.5
139.5,106
138.5,108
137,110
136,111
134.5,111.5
132.5,114
131.5,114
129,114.5
128,115
125.5,117
123,119
123,120
123.5,121.5
123,122
123,123
124,125
123,125.5
122,127
121,127
121,127
118.5,128
117.5,129.5
117,130.5
117,131.5
117.5,132
117.5,134
117.5,134.5
117.5,136
117,136.5
116,136
115,138.5
114.5,138
113.5,135.5
113.5,139.5
114.5,139.5
114,137.5
114.5,139.5
114,139.5
114,139.5
113.5,140.5
113,142.5
112.5,143
110.5,142.5
110.5,146.5
111.5,145
111,145.5
110.5,146.5
111,145.5
111,144.5
110.5,146
110.5,145
110.5,146.5
110,146.5
109.5,146.5
109,147.5
109,148.5
109.5,149
110,150.5
109.5,151.5
109.5,151
110,151.5
110,151.5
110,152
109.5,152
109.5,152
109.5,151.5
109,153
109,151.5
109.5,151.5
110,151.5
109.5,151.5
109,154.5
109,154.5
110,154.5
109.5,155
