189.5,199.5
188.5,200.5
188.5,201.5
188,201.5
188,202
188,201.5
188,202
188,200
187.5,199.5
187.5,199.5
187,199.5
187,199.5
187.5,196.5
187,196.5
186.5,196
187.5,196
187,196
187,196
186,196
186,196
186.5,196
186,196.5
187.5,196.5
185.5,196.5
188,196.5
185,196.5
186,196.5
187,196.5
185.5,196.5
184.5,196.5
187.5,196
185,196.5
187.5,196
187.5,196
188,196
186,196
188.5,196
186,196
189,196
189,195.5
189,196
189,196
187.5,195.5
189,195.5
188.5,195
187,194.5
188.5,194.5
188,194.5
188,194.5
188,194.5
188,194.5
187.5,194.5
186.5,195
187.5,195
187,195
188.5,195
188,195
187,194.5
186.5,195
185.5,194.5
185,194
184,194
184,194
184.5,193.5
184,193.5
184.5,193.5
185,193.5
185,193.5
185,193.5
184,193.5
184,193.5
183.5,193
183.5,193
183,193
183,193
182.5,192.5
182.5,192
182.5,191.5
182.5,191.5
182.5,191
182.5,191
182.5,191
182.5,191
182.5,191
182.5,191
182.5,191
182.5,191
182.5,191
183,191
183.5,191
183.5,191
183,190.5
183,190
183,189
183,188.5
183,188.5
183.5,188.5
183.5,188.5
183.5,188.5
184,188.5
184,188.5
184,188.5
183.5,188.5
183,188.5
183,188.5
182.5,188.5
182,188
182,187.5
181.82,187.36
181.64,186.93
180.5,186.5
180.25,186.07
180,186.5
179.5,186
172.5,184.5
170,184
168.38,183.52
165.07,182.81
167,184
167,184
166,184
164.5,183.5
164.5,183.5
164,182.5
162.5,181.5
162,181
162.5,181
161,180
161.5,180
161,180
160.5,179.5
161,179.5
161,179.5
160,178.5
159,179
159,178.5
158,179
157.5,178.5
156.5,178
156.5,178
155.5,177
155,177
154.5,176
153.5,175
153.5,175
152.5,174.5
151.5,174
151.5,174
149.5,172.5
149.5,172.5
148,171.5
147.5,170.5
146.5,171
145.5,170.5
144.5,170
143,169.5
141.5,170
138,171
135,169.5
134.5,169.5
138,166
138.5,166
138.5,165
137,164.5
138.5,164
137,163.5
137,164
136,163.5
134.5,162.5
126.5,163.5
131.5,160.5
131,159.5
129,159
128,158
128,157
127.5,156.5
127.5,155.5
127.5,155
126,154
125,153.5
124.5,153.5
123,153
122,152
121.5,152.5
120,151
120,150.5
112.5,155
118.5,148.5
111,155
118.5,148
118.5,151
117.5,146.5
117,149.5
116.5,149.5
115.5,149.5
115.5,149.5
114.5,150
115.5,146
115.5,145.5
115,145
115.5,145
114,143.5
114,145.5
112.5,141.5
112,141.5
112,142
111.5,142
111.5,141.5
111,144
112,144
112,144
111.5,145.5
111,145.5
110,146
110,146.5
110.5,147
109.5,147.5
110,147.5
109,147.5
108.5,148
105.5,149
108.5,148
104.5,149.5
105,149.5
105.5,150
107.5,148.5
108,150
102.5,151
107,150.5
106.5,150
106.5,151
106.5,151.5
106.5,151
107,149.5
106.5,149.5
106.5,150
107,152
107.5,151.5
106,153
106,151.5
100,150.5
99.42,150.56
102.5,150
100,150
102,149.5
102.5,150
102.5,149.5
102,149.5
102,150.5
102,150.5
101.5,150
100.5,150.5
