105,155.5
104.5,155
104.5,155.5
106,155.5
106,155.5
106.5,155
107,155
107,154
107,154.5
107,154.5
107,154.5
106,154.5
106,154.5
108,153.5
108,153.5
106,154
106,154
107.5,153
106,154
106,154
106,153.5
106,153.5
108,152
108,152
108,152
108,152
108,152
108,151.5
108,151.5
108,151.5
108.5,151.5
108.5,151.5
108.5,151
108.5,151
108.5,151
108.5,150.5
108.5,150.5
109,151
108.5,151
108.5,151.5
108.5,151
108.5,151
108.5,151.5
108.5,151.5
109,151.5
109,151
109,151
109,151
109.5,151
109,151
109.5,151
109.5,151
110,151.5
110,151
110.5,150.5
110,151
110,151
110,149.5
110.5,150.5
110.5,151
110.5,151.5
110.5,151.5
110.5,151.5
110.5,151.5
110.5,150.5
110.5,150
110.5,150
111.5,150
111.5,150
111,149.5
111,150
111.5,149.5
111.5,149.5
111.5,150
111.5,149.5
111.5,149.5
112,151
112,150
112,150
112,150
111.5,151
112,151
112.5,151
112.5,151
112.5,151.5
112.5,151
113,151.5
113,151.5
113,151.5
114,152
116,151.5
114.5,152
114.5,151.5
115,151.5
117,152.5
114.5,152
117,152.5
114.5,152.5
114.5,152.5
115,151
115,153
117.5,153
115,153
115,153
118,153
117,153
118.5,152.5
116,152.5
116,152.5
119.5,151.5
119,152
117.5,152.5
119,152
119.5,152.5
117.5,152.5
117.5,152.5
120.5,152
120.5,153
119.5,153
118,153
118,153
120.5,152
120,152.5
121,152
120,151.5
120,151.5
122,151.5
120.5,150.5
120.5,151
120.5,151
120.5,151
121,151.5
121,151
121,151.5
120.5,150.5
120.5,150.5
120.5,151
120.5,151.5
120.5,151
120.5,151
120,151
121,150
121,143
120.5,142.5
122,142
122,142
122.5,134.5
122.5,134.5
123,132.5
123,131.5
123,131.5
126,129
126,129
124.5,127
124.5,126.5
124.5,126
124,125
124,125
125,122.5
126,122.5
125.5,120.5
125.5,120
125.5,120
126,118
126.5,118.5
127.5,117.5
127.5,117.5
127.5,117.5
128.5,116
129,116
128.5,115
129,114.5
129,114.5
129,113
129,113
129.5,112
129.5,113
129.5,113
130,109.5
130.5,109
131.5,108.5
132,108.5
132,108.5
134,107.5
135,107.5
136,110
137,105
137,105
139.5,105
139.5,105
140.5,106.5
141,103.5
141,103.5
142.5,101
143,100.5
144,101
144.5,100.5
145.5,97.5
146,100
146,100
149.5,98.5
151,99
152.5,98
153.5,98
153.5,98
155,96
155.5,94.5
157,94
158,93
158,93
159.5,91.5
160.5,91
162,90.5
163,90.5
163,90.5
164.5,89
165,89
166,89
166.5,88.5
166.5,88.5
167,87.5
167,87.5
168,87
171,84
171,84
173,84
173.5,83.5
175,83.5
175.5,83.5
175.5,83.5
178,83.5
179.5,83
180.5,83
180.5,82.5
180.5,82.5
182,82.5
182.5,84.5
183,85
184,85
185.5,86
186,86.5
186,86.5
189,86.5
189,86
190.5,87
191,85.5
191,85.5
192,86
193,85.5
195,86
196,86
196,86
198,87.5
198.5,86
200.5,88
201,87.5
201,87.5
203.5,85.5
204,88.5
204,86
204.5,89
204.5,89
205,89
206,89.5
206,89
206.5,89
206.5,89
207,89
207.5,88
208,88.5
208.5,88
208.5,88
209,88
209,87.5
209.5,87.5
209.5,87.5
209.5,87.5
210,87.5
209.5,87.5
210,88
210,88
210,89
210,88.5
210,88.5
211,89
212,89.5
212,89.5
212.5,90
212.5,90
214.5,89.5
215,90
216,90
216,89.5
216.5,89.5
217.5,90.5
223.5,87
223.5,87.5
224,87.5
224,87.5
225,88
225,88
220,92
220.5,92.5
220.5,92.5
220.5,92.5
221,92.5
227,89.5
221.5,93
221.5,93
222.5,93
222.5,93
223.5,94
224,94
224,94
224.5,94
225,94
226,94.5
226,95
226,95.5
227,96
227,96
227,97
227,98
227,98
227.5,98
227.5,98
228,98.5
229,98.5
229,99
229.5,99.5
229.5,99.5
230,99.5
230.5,99.5
229.5,100
229.5,100
229.5,100
230,101.5
230,101.5
230,101.5
230.5,101.5
230.5,101.5
231,102
232,102
231,102
231.5,102
231.5,102
232.5,102
232,102
232,102
232,102.5
232,102.5
232.5,102.5
232.5,102.5
233,103
232.5,103.5
232.5,103.5
233.5,103.5
233.5,103.5
234,104
235,104.5
235,105
235.5,105
235.5,105
236,105
236,105.5
238,105.5
238,106
238,106
238.5,105.5
239,105.5
239,106
239,105.5
239,105.5
239.5,105.5
240,106
240,106
240,106
240,106
240.5,105.5
240,105.5
240,105.5
240.5,105
240.5,105
241.5,105
241.5,105
241.5,104.5
241,105
241,105
242,105.5
242,105.5
242.5,106
241.5,106.5
241.5,106.5
242,106.5
242,106.5
242,106.5
243,107
243,107
243.5,107
243.5,107
244.5,107
244.5,107
245,107
245,108
245,108
244.5,107
245.5,107.5
245.5,107.5
245.5,107.5
245.5,107.5
245,108
245,107.5
244,107.5
244,107.5
244,107.5
244.5,107.5
246,107
246,107
246,107
246,107
246,107
246.5,107
245.5,107.5
245.5,107.5
245.5,107.5
245.5,107.5
247,107.5
247,107.5
246.5,107.5
246.5,107.5
245.5,108
246,110.5
247,108
246.5,108.5
246.5,108.5
246.5,108.5
246.5,109
248,107
246.5,108.5
246.5,108.5
247.5,108.5
247.5,108.5
247,108.5
249,106.5
247,108.5
247,108.5
248,108
247,108.5
247,108.5
