233.5,159
233.5,159
236.5,158.5
237,158.5
236.5,162.5
236.5,163
236.5,163
233,159
232.5,158
229.5,157.5
230,159
230,159
234.5,160
235,159.5
234,159
234,163
234,163
235.5,159.5
233.5,159.5
233.5,159
233.5,159
233.5,159
232.5,158
231.5,158
230,159.5
231.5,159.5
231.5,159.5
229,160
229,160
230,160.5
229.5,159.5
229.5,159.5
229.5,160
229.5,160
227.5,159.5
227,160.5
227,160.5
230,160.5
230,160.5
228.5,159.5
228,160
227.5,161.5
226.5,161.5
226.5,161.5
225,162.5
224,163
221.5,163
219,162
219,162
215.5,162.5
215.5,162.5
215.5,164.5
215.5,165.5
215.5,165.5
210.5,167.5
209,170
209.5,171.5
206,172
206,172
200.5,173.5
199,174
196,175
194.5,174
194.5,174
188,175.5
185.5,176
179.5,177
176,177.5
176,177.5
168.5,178
166,177.5
161.5,175.5
159.5,174.5
159.5,174.5
155,170.5
154,169.5
149.5,168
147.5,168
147.5,168
140.5,169
140.5,169
138.5,164.5
139,162.5
135.5,161.5
135.5,160.5
135.5,160.5
134,157.5
132.42,156.34
131.38,154.3
130.34,152.27
127.5,156.5
124,155
124.5,154.5
128,155
127.5,154.5
127.5,154.5
124,154
121.5,153.5
114,153
114.5,152.5
114.5,152.5
114.5,152
114,152
113,151.5
112.5,151.5
112.5,151.5
117,151.5
116,151.5
116,151.5
117.5,150
117.5,150
116,149.5
116,149
116.5,147.5
117.5,147.5
117.5,147.5
117.5,147
117.5,147
116,147.5
114.5,148.5
114.5,148.5
113.5,148
113.5,148
112,148.5
113,148.5
113,148.5
113,148.5
113,148.5
113,148.5
113,148.5
113,148.5
111.5,149
111.5,149
111,149
105.5,150
108.5,150
108,150.5
108,150.5
108,150.5
108,150
108,150.5
103,151
103,151
102.5,151
103.5,151
104,151
105,151.5
105,151.5
104,151.5
105,152
105.5,152
105,152
105,152
104.5,152
104.5,152
105,153
106.5,153.5
106.5,153.5
104.5,154.5
107.5,152.5
105.5,153
106,150.5
106,153
102,155.5
102,155.5
102.5,155.5
102.5,155.5
103.5,155.5
103.5,155.5
103.5,155.5
103,156
102.5,156
108,151.5
108,151.5
108,151.5
106.5,152
104,156
103.5,156.5
103.5,156.5
103.5,156.5
105.5,157
104,157
104,157
105.5,157
105.5,157
103,158
