105.5,151
105.5,151
105,150.5
102.5,150.5
105,150
104.5,150
105.5,149.5
105.5,150
105,149.5
108.5,147.5
106,149
106,149
108.5,148
108,148
108.5,146.5
108.5,148
108.5,148
108,148
109,149.5
110.5,148.5
109.5,146
109.5,146
111,146
111,146
113,146
113.5,147
113.5,147
114.5,148
114.5,148
115.5,148
116.5,148
118,148
118,148
118,148
120.5,149
120,149
120,149.5
118,150
118,150
115.5,151
125.5,149.5
120,156
121,156
121,156
121.5,154.5
121.5,154.5
122,156.5
121,155.5
121,155.5
121.5,160
122,160.5
123.5,161
125.5,163.5
125.5,163.5
129,163
129,163
131.5,162.5
132,164.5
132,164.5
134,167
134,167
138,171
139,171.5
139,171.5
142.5,173.5
142.5,173.5
146.5,174
148,177
148,177
152,178
155,179.5
157,181
157,182.5
161,183
162,185
162,185
166,187
167,187.5
168.5,188
168.5,188
168.5,188
169,189.5
171,190
171.5,191
169,190
169,190
170,191.5
173,193.5
172,193
172,193
172,193
173.5,193.5
173.5,193.5
173,194.5
171.5,195
171.5,195
176,196
176,196
176.5,196.5
176.5,197
176.5,197
180,196.5
180,196.5
180.5,196.5
182,196.5
182,196.5
183,197
183,197
184,198
184.5,198.5
184.5,198.5
186,198.5
186,198.5
187,198
189,201.5
189,201.5
190.5,201
190.5,201
192,202
192,202.5
193,202.5
193,202.5
193,202.5
194.5,203
193.5,202.5
195.5,203.5
194,202
194,202
