113,153.5
108.5,156
108,156
108,156
108,155
106.5,155.5
108,154.5
105.5,154.5
105.5,154.5
105,154
105,153
104.5,152.5
104.5,152.5
104.5,152.5
109,151
108.5,151
108.5,150.5
109,150.5
109,150.5
108.5,148.5
108.5,149.5
109,149.5
108.5,149
108.5,149
110.5,146.5
109.5,147.5
109.5,146
109.5,143
109.5,143
109.5,144
109.5,144
110.5,143
110,142
110,142
111,141
111,141
112.5,139.5
114,139
114.5,138
114.5,137
114.5,137
115,135
115,134.5
118.5,131.5
116.5,130.5
116.5,131
118.5,131
119.5,129
120,128.5
120.5,129
120.5,129
122.5,127
120.5,126.5
120.5,125
122.5,124
122.5,124
123.5,121.5
124,120.5
123,119
120,118.5
120,118.5
122.5,115.5
123,114.5
122,111.5
123,110
123,110
124.5,107.5
126,105.5
128,106.5
130,105
130,105
132.5,103
132.5,103
135,103
136.5,102
136.5,102
138.5,98.5
139,97.5
142,95.5
144,94.5
147,93
147.5,92.5
147.5,92.5
149.5,90.5
151,89
153,88
155,86.5
155,86.5
157,85
158.5,84.5
159.5,83
160,83
160.5,82
161,81.5
161.5,81
162,80.5
162,80.5
162.5,79.5
164,78.5
162.5,78
164,77.5
164,77.5
164,77.5
165,76.5
165.5,76.5
165.5,76
166,76
166,76
167,75
166.5,75
167,74.5
167,74
167,74
164.5,66.5
165,66
164,65.5
163,65.5
163,65.5
163.5,65
163.5,65
162.5,64.5
163,64.5
162,64.5
162.5,64
162.5,64
162,64.5
162,64
162,64
162,63.5
162,63.5
162,63
161.5,63
161.5,63
161.5,63.5
161.5,63.5
161,63.5
161,63
161,63.5
161.5,62.5
161.5,62.5
161.5,63
161,62.5
161.5,63
161.5,62.5
161.5,62.5
161.5,63
161.5,63
161.5,63.5
158.5,63
158.5,63
161.5,63.5
162,63
162,63
162,63
162,63
161.5,63.5
162,63
162.5,63.5
162,63.5
161.5,63.5
161.5,63.5
161.5,63.5
161.5,63.5
161.5,63
162,63
161.5,63
161.5,63.5
161.5,63.5
161.5,63.5
161.5,63.5
161.5,63.5
161.5,63.5
162,63.5
162,63.5
162,63.5
162,63.5
162,63.5
162,63.5
162.5,63.5
162,63.5
162,63.5
162,63.5
162,63.5
162,63.5
162,63.5
162.5,63.5
162.5,63.5
162,63.5
162,63.5
162.5,63.5
161,53
161,53
160,52.5
161,53
158,50
157.5,50
157.5,50
157.5,49.5
