173.5,81
171.5,81
170.5,81
168.5,81.5
164.5,81.5
161.5,82
158.5,82
156.5,83.5
156,84.5
154,87
152.5,88
151,90
148.5,90.5
145,92
142.5,93
139.5,93.5
137,96
137,97.5
135.5,102
134.5,104
133.5,105
131.5,107.5
130,108.5
128,111
127.5,112.5
125.5,113
123,114.5
121,116
120.5,119
120,120
120.5,121.5
120,123.5
119.5,124.5
119,126.5
118,127.5
117.5,129.5
116,131
116,131
115,133.5
117,134.5
115.5,135.5
118.5,136
118.5,136.5
118.5,138
115,139
114.5,140
114.5,141.5
114.5,141.5
115,142.5
115,143
115.5,142.5
115.5,144.5
115,145
114.5,146
115,146.5
115,148
115,147
115,149
115.5,150
116,150
116.5,151.5
117.5,151
117,152.5
117.5,153.5
117.5,155
118,157
118,157.5
118,158.5
118,159.5
118.5,160
119.5,161.5
119,161.5
119,162
119.5,161.5
119,163
119,162.5
119,163
119,163.5
119,162.5
118.5,163.5
119,163.5
118.5,164
119,163
119,163.5
119,164
119,165
119,165
119,164.5
119.5,164.5
119,165.5
119,165
119,165
119,165.5
119,165.5
119.5,165.5
119,165.5
119.5,165.5
119.5,165.5
119.5,165.5
119,165.5
119.5,165.5
119,166
119,166
119.5,166
119.5,166
119,166
119,166
119,165.5
119,166.5
119,166
119.5,165.5
119,165.5
119,165.5
119.5,165
119,164.5
118.5,163.5
117.5,163
117,161.5
117,161
117,160.5
116,159
116.5,159
116,156.5
116.5,157
115.5,156.5
116.5,155.5
117,155.5
115.5,155
117,155
116,154.5
114.5,154.5
114,153.5
114,152.5
114,152
114,153
114,151.5
114.5,151
112.5,151
112.5,151.5
112,153
112,152
111.5,151
111.5,152.5
111.5,152.5
112,152.5
112,153
108,154.5
106.5,155
105.5,155.5
