175.5,80.5
174,81
170.5,81.5
168,82
166.5,82.5
165,84.5
162,87.5
159.5,88.5
158.5,89.5
156.5,90
153,91.5
151,91.5
147,91.5
146.5,92
144,93
142.5,95.5
141.5,96
140.5,97.5
140,99
135.5,101
134,102
135,103.5
133,107
132.5,108.5
131,112
130,113.5
129,114
127.5,117
127,118.5
125.5,120
124,121.5
123,122.5
120.5,125.5
120,127
119.5,130.5
119.5,132
119.5,133
120,135.5
120.5,136.5
120,138.5
120.5,139.5
120,141.5
119,143.5
119,145
118.5,146
118,147.5
119,147
119,148.5
119,149.5
121,149.5
121.5,150
122,151
121.5,152.5
121,152
119.5,155
119.5,156.5
119.5,156.5
120,157.5
121,157.5
121.5,158.5
121.5,158
121.5,159
121.5,160
121,160
120.5,162
120.5,162
120.5,162.5
121,163
120,163
120.5,163.5
121,163.5
121,164
121,164.5
120,164
120.5,164.5
120,165.5
120,166
120,165.5
119.5,166
119.5,165.5
119.5,166.5
120,166
120.5,166.5
120.5,166.5
120.5,167
120.5,166.5
121,167
121,167
121.5,167.5
121.5,167
121.5,167.5
121.5,167.5
121.5,167.5
121,167.5
121.5,168
121,167.5
122,167.5
122,168
122,167.5
122,167.5
121.5,168
122,167.5
122,167.5
122,167.5
122,167.5
122,168
121.5,167.5
122,168
121.5,167.5
121,168
121,167.5
121,168
121.5,168
121.5,168
120.5,167.5
120.5,167.5
120.5,167.5
121,167.5
120.5,167.5
120.5,167.5
120.5,167.5
120,167
120,167
120,167
120.5,167
120,167
120,166
119,166
119.5,165
118.5,164.5
118.5,164
118,164
118.5,163
118,162
118,161.5
117,160.5
117.5,159.5
117,159
117,158.5
116.5,157.5
116,156.5
116.5,157.5
116,156
115,154.5
115.5,155.5
116.5,155
116,155
116.5,154
115.5,153.5
116,153.5
115.5,153
115.5,153
114.5,153
113.5,152
113,149
112,148.5
111,148.5
110.5,148.5
110,148
109,148
110.5,148
110,147.5
109,147.5
110,147
110,147.5
109.5,148
109.5,148.5
109,148
108,148
109,148.5
109,148.5
108.5,150
109,149
109.5,150
109,150.5
109,151
108.5,151
108.5,151
108.5,152
108,152.5
102.5,155
108.5,154
103,155
104.5,155
105,155.5
109.5,154
109.5,154
