175,80.5
173.5,81
168.5,81
167,81
163.5,81.5
160,85
159,86
156,88
154,89.5
153.5,90
150.5,92
150,93.5
146,93.5
144.5,94
143.5,96.5
141,95.5
139.5,96.5
138,100
137,102
137,103
135.5,105.5
134,106.5
132.5,108.5
131.5,110
130.5,110.5
128.5,112.5
127.5,113.5
125.5,115.5
124.5,117
124,118
122,118.5
122,120.5
122,121.5
121.5,123
121.5,124.5
120.5,124.5
120.5,125.5
118.5,126.5
118,127
118,129
117,129.5
116.5,130.5
117,132
118.5,133
119,133.5
118.5,134.5
116.5,134
118,134
118.5,136
118.5,139
118,137
118,137
115.5,137.5
115,138
115,140
115,140
115,140
114.5,141.5
114.5,142.5
114.5,144.5
114,144
113.5,145
113,145.5
113,147
113.5,145.5
113,144.5
113,145
113,145.5
113,148
112.5,148.5
113,146
114,147
111.5,147
111,147
111,147
111,147
111,147.5
111,148.5
111.5,149
111.5,149
111,150.5
111,150
111,150.5
111,151.5
111,152.5
110.5,152.5
111,152.5
110.5,152.5
110.5,153
111,153
111,152.5
110,153.5
111,153
110.5,153
110.5,154
109,155
108.5,155.5
106.5,156.5
108,156
105.5,156.5
105.5,156.5
107.5,156
107.5,156
107.5,156
