107.5,155.5
107.5,155.5
106,154.5
107.5,154.5
107.5,154.5
106,153.5
105,153.5
104.5,153.5
106.5,153.5
107.5,152.5
105,153
105,153
105,152.5
104.5,152.5
103.5,152
103.5,152
103.5,152
107.5,151.5
107.5,151.5
108,151
107.5,151
107.5,151
108.5,150.5
108.5,150.5
109,149.5
109,151
109,151
109,152.5
110,152
109.5,152.5
110,152
110,152
109.5,152.5
109.5,149.5
109.5,149.5
110,149.5
110,149.5
111.5,149.5
112.5,149.5
112.5,150
113.5,150
113.5,150
113,151.5
113,151.5
113,151.5
114,151.5
114,151.5
114,153
114,153
110,154.5
118.5,154.5
119,154.5
119.5,155
119.5,155
119,156
120.5,156
121,155
119,156.5
119,156.5
118.5,157.5
118.5,159
120,158.5
121,159.5
121,159.5
124,161
125,162
125.5,162
126,162.5
126,162.5
127,164
128,164.5
128.5,166.5
129,167
129,167
131.5,167
131.5,167
135.5,169.5
137,170.5
137,170.5
139.5,172.5
140.5,172
142.5,174
143.5,173.5
143.5,173.5
145.5,177
147.5,177
149.5,178.5
151,179
150,180
156,179
156,179
158,182.5
159,183.5
160,183
163,185
162.5,186
166,187
167,187.5
169.5,188
170,188.5
170,188.5
173,189.5
170,191
171,190.5
173,190.5
173,190.5
171.5,190.5
172.5,191.5
172,192
173,192
172.5,192
171.5,192.5
171.5,193
173,194
173,194
173,194
172.5,194
173,194
174,194.5
174.5,194.5
174.5,194.5
176,195.5
177.5,195.5
178.5,196
179.5,196
179.5,196
182.5,197
181,197
182,196.5
181.5,196.5
181.5,196.5
183.5,196.5
183.5,196.5
185.5,196.5
185.5,197
186.5,197.5
187,197.5
187,197.5
188.5,199.5
188.5,199
190.5,197
191,200
191,200
191.5,201
192,201
192,201
192,202
192,202
193,203.5
193,203.5
193.5,203
193.5,203.5
193.5,203.5
193.5,203
193.5,203
194,204.5
194,204
194,204
194.5,203
194.5,203.5
194.5,204
195,204.5
195,204.5
195.5,204.5
195.5,204
195.7,204.09
194.5,200.5
