107.5,156
106.5,156
106.5,156
107.5,155
107.5,154.5
109,152.5
108,152
108,152
106.5,152
106.5,151.5
107,151
107,151
107.5,150
103.5,150.5
103.5,150.5
108.5,148.5
109,147
109,149
109,146.5
109,146.5
109,148
109,148
109,145
108.5,144.5
108.5,144.5
109,143.5
109,141.5
110,140
109.5,140
111.5,139.5
111.5,139
111,138.5
114,138.5
114,137.5
114,137.5
119,135.5
115.5,133.5
116.5,130
118,130.5
118,130.5
118.5,130.5
118,129.5
122,127
121,126.5
121,126.5
121,122.5
122.5,121.5
122,119.5
125.5,119.5
125.5,119.5
123.5,115.5
123.5,114.5
123,111
124.5,109.5
124.5,109.5
127.5,106.5
129.5,108
133,107.5
134.5,106
136,104.5
137.5,103.5
137.5,103.5
140,100.5
141,100
141.5,98.5
144.5,95.5
144.5,95.5
151.5,92
153,91
156.5,89
157.5,89
157.5,89
161.5,86.5
163,86
164.5,82.5
166,82
166,82
171.5,80.5
172.5,81
176.5,80.5
176.5,80.5
176.5,80.5
179.5,80
180.5,80.5
183.5,80
184,79
184,79
187,77.5
187.5,77.5
189,78
190.5,78
190.5,78
195,78.5
196,79
197,79
197.5,79
198,78.5
198,79
198,79
198,78.5
201,78
202,77.5
201.5,78
201.5,78
202.5,78
202.5,78
203,78
203,78
203,78
204,77.5
204,77.5
203,78
203,78
203,78
202.5,78
203,78
202.5,79
202.5,79
202.5,79
202.5,80
203,80.5
202.5,81
203.5,81.5
203.5,81.5
204,82
204,81.5
204,82
204,83.5
204,83.5
204.5,83.5
204.5,82.5
204.5,82.5
204.5,83.5
204.5,83.5
205,84
204.5,83.5
205,83.5
205,84
205,84
204.5,83.5
204.5,83.5
204.5,84
205,84
205,84
205,84.5
205,84.5
205.5,83.5
205.5,83.5
205.5,82.5
205,82.5
205,82.5
205.5,82
205.5,82.5
205,82.5
205,82.5
205,82.5
205,82
205,82
204.5,85
204,85.5
204,85.5
204.5,82
204.5,82.5
204,84.5
204.5,81.5
204.5,81.5
204.5,81.5
204.5,81.5
205,81.5
204.5,81.5
204.5,81.5
204.5,82
205,81.5
205,82.5
205,81.5
205,81.5
204.5,84.5
204.5,84.5
204.5,82
204.5,83
204.5,82
205,82
205,82
204.5,83
205,82.5
205,82
204.5,82
204.5,82
204.5,82
205,81.5
205.5,82.5
204.5,83
204.5,83
204.5,82.5
205,83
205,82
205,81.5
205,81.5
204.5,82.5
204.5,82
205,82
205,82
205,82
204.5,83
205,82
205.5,82
205,82
205,82
205,82
205,82
205.5,82
205,82
205,82
204.5,82
205,82
205,82
205,82
205,82
205,82
205,82
204.5,82.5
205,82
205,82
205,82
205,82
205,82
205,82
204.5,82
205.5,82
205.5,82
205.5,82
205,82
205,82
205,82
205,82
205,82
205,82
205,82
204.5,83
204.5,83
205,82
205,82
205,82
205,82
205,82
205,82
205.5,82
205,82
205,82
205,82
204.5,82
205,82
205,82
205,82
205,82
205,82
205,82
205,82
205,82
205,82
205,82
205,82
205,82
205.5,82
205.5,82
205,82
205,82
205,82
205,82
205,82
205.5,82
205.5,82
205,82
205,82
205,82
205,82
205,82
205,82
205,82
205.5,82
205,82
205,82
204.5,82
205.5,82
205,82
205,82
205,82
205.5,82
205,82
205,82
205,82
205,82
205,82
205,82
205.5,82
205,82
205,82
205,82
205,82
205,82
204.5,82
204.5,82
205,82
205,82
205,82
205,82
205,82
205.5,82
205.5,82
205,82
205.5,82
205,81.5
205,81.5
205,81.5
205,82
205,82
205,82
205.5,82
205.5,82
205,82.5
205,81.5
205,82
205,82.5
205,82.5
205,82
205,82
205,82
205,82
205,82
205,82.5
205.5,82
205,82
205,81.5
205,81.5
205.5,82
205,81.5
205,82
205,82
205,82
205,81.5
205,82
205,82.5
205,81.5
205,82.5
205.5,82
205,82.5
205,81.5
205,82
205,82
205.5,81.5
205.5,82
205,82
205.5,82
205,81.5
205,81.5
205,81.5
205,82.5
205,82
205,82
205,81.5
205,81.5
205,82
205,82
205,81.5
205.5,82
205.5,82
205,81.5
205,82
205,81.5
205,82
205,82
205,82.5
205,82.5
205,82
205,82
205,82
205.5,82
205.5,82
205,82.5
205,81.5
205,81.5
205,82
205,82
205.5,81.5
205,82
205,82
205,82
205,82
205,82
205,82
205,82
205,82
205,82
205,82
205.5,82
205,82.5
205,82
205,82
205.5,82
205,82.5
205,82
205.5,81.5
205.5,81.5
205.5,82
205,82
205,82
205,82.5
205,82.5
206,82
205,82.5
205.5,81.5
205.5,82
205.5,82
205.5,81.5
205,82.5
205.5,82
205.5,82.5
206,82.5
205,82.5
205,82.5
205.5,82.5
206,82
206,82
205.5,82.5
205.5,82.5
206,82.5
205.5,82.5
206,82.5
205,82
205,82
205,82.5
205.5,82
