106,154.5
106,154.5
106,154.5
106,154.5
107,153
104.5,152.5
107,151.5
107,151.5
107,151.5
104.5,151
104,151
104,150.5
104,150.5
104.5,149
107.5,148.5
107.5,148
107.5,147.5
108,148
108,146
107.5,146.5
107.5,143
108,142
108,139.5
109,138.5
109.5,138
110,138
109.5,140
109.5,137
109.5,141
109.5,140.5
109.5,138.5
110,134
110.5,138
112,137
112.5,136.5
113,133.5
113,133
113,132.5
113.5,132
114,131
113,131
113,134
112.5,131
113.5,131.5
114.5,130.5
115.5,129.5
117.5,127.5
117.5,127
118,125
118,124
118,123.5
118.5,121
119,119.5
119.5,117
121,115.5
122,114.5
124,113.5
124.5,113.5
128.5,111
129.5,110
130,109.5
131,107.5
131.5,106
133.5,103
132.5,102
134,98.5
137,97
136.5,96
140,95.5
142,94.5
144.5,93.5
145.5,93
147,93
149,91
149.5,90
152,88
153,87
154,85.5
157.5,84
159,83.5
162,83.5
164.5,83.5
165,83
166.5,83
168,82.5
171,82
172.5,81.5
173.5,80.5
176,79
177,78.5
179.5,77.5
181.5,78.5
182.5,78
184.5,78.5
185.5,79
188,79
189,79
189,79.5
190.5,80
192,79.5
195.5,79.5
196,80
196,82
197.5,81
198,82
199,83
199.5,82.5
201,81.5
200.5,81
201.5,81
204,81.5
204.5,81.5
206.5,83
207.5,83
208,83
208.5,82.5
208.5,81
208.5,81
208,82.5
208,82
208,82
208,82
208,82.5
208.5,82.5
208,82.5
208.5,83
208.5,83
207.5,83.5
207,84.5
207,84.5
204.5,85.5
205,85.5
205,86
204.5,86
202.5,86.5
202.5,86.5
203.5,85
202.5,84
202.5,83.5
202.5,83
204,83
204,83
204,82.5
204.5,83
204,83
204,83
204,81.5
204,81
202,81
204.5,82
204.5,81
205,81
204.5,81.5
205,81.5
205,81.5
204.5,81.5
205,81
205,81
205,81.5
205,81.5
205,81
205,82
205,83
205,81.5
204.5,83
205,81.5
205,81.5
205,81.5
205,82
205,82
205,82
205,82
205,82
205,82
205,82
205,82
205,81.5
205,81.5
205,82
205,82
205,82
205,81.5
205,81.5
205,81.5
205,81.5
205,81.5
205,81.5
205,81.5
205,81.5
205,82
205,81.5
205,81.5
205,81.5
205,81.5
204.5,81.5
205,82
205,82
205,81.5
205,81.5
205,81.5
205,81
205,81
205,81
205,81
205,81
204.5,81.5
205,81
205,81
205,81
205,81
205.5,81
205,80.5
205,80.5
205,80.5
205,80.5
205,80.5
205,80.5
205,80.5
205,80.5
205,80.5
205,81
205,80.5
205,80.5
205,80.5
205,80.5
204.5,80.5
205,80.5
205,80.5
205,80.5
205,80.5
205,80.5
205,80.5
205,80.5
205,80.5
205,80.5
205,80.5
205,80.5
205,80.5
205,80.5
205,80.5
205,80.5
205,80.5
205,80.5
205,80.5
205,80.5
205,80.5
205,80.5
205,80.5
205,80.5
205,80.5
205,80.5
205,80.5
205,80.5
205,80.5
205,80.5
205,80.5
205,80.5
205,80.5
205,80.5
205,80.5
205,80.5
205,80.5
205,80
205,80.5
205,81
205,81
205,81
205,81
205,81
205,81
205,81
205,81
205,81
205,81
205,81
205,81
205,81
205,81
205,81
205,81
205,81
205,81
205,81
205,81
205,81
205,81
205,81
205,81
205,81
205,81
205,81
205,81
205,81
205,81
205,80.5
205,81
205,81
205,81
205,81
205,81
205,81
205,80.5
205,80.5
205,80.5
205,81
205,81
205,80.5
205,81
205,81
205,81
205,80.5
205,81
205,81
205,80.5
205,80.5
205,80.5
205,81
205,81
205,80.5
205,80.5
205,80.5
205,80.5
205,80.5
205,80.5
205,81
205,81
205,80.5
205,80.5
205,81
205,81
205,80.5
205,80.5
205,80.5
205,80.5
205,80.5
205,80.5
205,80.5
205,80.5
205,80.5
205,80.5
205,80.5
205,80.5
205,80.5
205,80.5
205,80.5
205,80.5
205,80.5
205,80.5
205,80.5
205,80.5
205,80.5
205,80.5
205,80.5
205,80.5
205,80.5
205,80.5
205,80.5
205,80.5
205,81
205,80.5
205,80.5
205,80.5
205,80.5
205,80.5
205,80.5
205,80.5
205,80.5
205,80.5
205,80.5
205,81
205,80.5
205,80.5
205,80.5
205,80.5
205,80.5
205,80.5
205,80.5
205,81
205,80.5
205,80.5
205,80.5
205,80.5
205,80.5
205,80.5
205,80.5
205,80.5
205,80.5
205,80.5
205,80.5
205,80.5
205,80.5
205,80.5
205,80.5
205,80.5
205,80.5
205,80.5
205,80.5
205,80.5
205,80.5
205,80.5
205,80.5
205,80.5
205,80.5
205,80.5
205,80.5
205,80.5
205,80.5
205,80.5
205,80.5
205,80.5
204.5,80.5
205,80.5
205,80.5
205,80.5
205,80.5
205,80.5
205,80.5
205,80.5
205,80.5
205,80.5
205,80.5
205,80.5
205,80.5
205,80.5
205,80.5
205,80.5
205,80.5
205,80.5
205,80.5
205,80.5
205,80.5
205,80.5
205.5,80.5
205,80.5
205,80.5
205.5,80.5
205.5,80.5
205,80.5
205,80.5
205,80.5
205.5,80.5
205,80.5
206,80.5
206,80.5
205,80.5
205,80.5
206,80.5
205,80.5
205,80.5
205.5,80.5
206,80.5
205.5,80.5
205.5,80.5
205.5,80.5
206,80.5
204.5,80.5
205.5,80.5
205,80.5
205.5,80.5
205.5,80.5
205,80.5
205,80.5
205.5,80.5
206,80.5
205.5,80.5
206,80.5
205.5,80.5
205,80
205.5,80.5
205,80.5
206,80.5
205,80.5
206,80.5
205.5,80.5
205,80
205,80.5
205,80
205,80.5
205,80.5
205.5,80.5
205.5,80.5
204.5,80.5
205.5,80.5
205.5,80.5
206.5,80.5
205,80.5
205,80.5
206,80.5
206,80
205.5,80.5
206,80.5
206.5,78
205,78
205.5,80.5
206,80.5
205,78
206,78
205.5,78
206,80.5
206,80.5
205.5,80.5
206,78
206,78
206,80.5
206,78
206,78
206,78
206,78
206,78
206,80.5
205,79.5
206,78
206,80
206,77.5
205.5,78
206,80.5
207,78
206,78
206,79
205,79
206,79
206,79
206,79
205.5,79
206,79
205.5,79.5
205.5,79.5
205.5,79
206,79.5
206,79.5
206.5,79
206.5,77.5
206,77.5
206.5,77.5
207,77.5
206.5,79
206,79
206,78
207,77.5
207,79
207,77.5
206,77.5
206.5,77.5
206,78.5
206,78
207.5,78
206.5,79
206.56,79.07
205.5,77
