172,80.5
169.5,81
165.5,82
164,83
161,88
159.5,89
158.5,89.5
157,90.5
154.5,89.5
150,91
149,92
147,92.5
143.5,94.5
141.5,95.5
138.5,98.5
137.5,100.5
138,102.5
136.5,104
135,105
132.5,107
131.5,107.5
130,110
127.5,111.5
127,112.5
123.5,114.5
123,115
122,118
122,118.5
122,118.5
121,121.5
121,123
119.5,124
118.5,125
117.5,125.5
115.5,126.5
114.5,127
114.5,129
114.5,130
114.5,131
115.5,132.5
115,132.5
114,130
114,131
113,131
112,132.5
111,133
111.5,135
111,138.5
111,137
112.5,138.5
111.5,139
112,140
111.5,140
112,143.5
110.5,139.5
110,140
109,142.5
108.5,143
108.5,142.5
109.5,143.5
109,146
110,146.5
110,146.5
109.5,148
110,149
110.5,149.5
110,150
110.5,152
109.5,153.5
104.5,153.5
105.5,154
112,154
111.5,153.5
111.5,154
111.5,154
111.5,154
109,156
108.5,156.5
