176,193
181,193.5
175.5,195
175,195
173.5,193.5
172.5,193.5
172.5,193.5
171,193.5
170,193
169,193
168,191.5
167.5,191.5
165.5,190.5
165,190
165.5,190
163.5,189.5
162.5,189.5
162,189.5
160.5,189.5
159,190
156.5,189
154,192
153.5,187
153.5,186.5
153,184.5
151,183.5
151,182.5
149.5,182.5
148.5,182.5
148,182
145.5,181
144,181
142,179
140,178.5
140.5,178
138.5,178.5
138,176.5
138,174
138,173
137,172
136.5,171
136.5,171.5
134,169.5
133.5,168.5
132.5,167.5
129.5,166.5
128.5,165.5
130,163.5
125.5,162
124.5,160
125,158.5
123.5,157
123,155.5
124,155.5
123,155
122.5,153.5
121.5,153.5
119,152.5
118.5,152.5
117.5,152.5
117.5,149.5
116.5,150.5
116.5,150
116.5,147.5
116,147
116.5,145.5
117.5,145.5
117,144.5
116.5,143.5
115,146
114.5,144.5
114,145.5
112.5,143.5
112,145.5
111.5,145.5
111,142
111.5,144.5
112,144.5
111.5,141.5
112.5,143
112.5,142
112,141
111,138.5
111,138.5
110,138.5
110,139
109,138
108.5,138.5
108.5,138.5
108.5,138.5
108.5,138.5
109,139
109.5,141.5
109,141.5
109,144.5
109,145
109,145.5
108.5,146
108.5,146
107.5,146.5
105,148
104,148
104,150
104,150
104,150
104,150
104,150.5
103.5,150.5
103.5,150.5
104,151
104,151
108,150
108,150.5
104.5,151
104.5,151.5
106,151
107,151.5
107.5,152
109.5,151.5
108,152
111,151.5
110,151.5
107.5,152.5
107.5,153.5
108,153
109,152.5
108,153.5
109,153
110,153
109,153.5
109,153.5
107.5,155.5
109,154.5
106.5,156.5
