237,159
235,159.5
238.5,159.5
239,159.5
238.5,159.5
240,159.5
239.5,159.5
239,159.5
236.5,159
236.5,158.5
238,159.5
236.5,158
237,158.5
239,157.5
238,157
238,157.5
237.5,156.5
237,156.5
238.5,157
238,156.5
236.5,156
236.5,155
236.5,155
236.5,155
236,155
236,156
236,155
235.5,155
236.5,156
237,156.5
235.5,155.5
234.5,155.5
234.5,155.5
232.5,155
232,155.5
230.5,155.5
229.5,156.5
230,157.5
230,159.5
229,159
229.5,161
229.5,161
229,161.5
227.5,162.5
227,163.5
224,163.5
223,163.5
221,164
221.5,164
221.5,166
220.5,167
220,167.5
218,169
218,169.5
217.5,170.5
216,170.5
214,173.5
208,174.5
206.5,174.5
206,174.5
202,177
199,177.5
195.5,177.5
194.5,179.5
193.5,179
190.5,182
189,182.5
183.5,182
181,181.5
178.5,182
173.5,181.5
172,178.5
166,177.5
163.5,178
161,178
155.5,177
157,176.5
152,176
149,176
148.5,175
144,174.5
144,172.5
142.5,170
141,169
137.5,167
137.5,167
137,166.5
129.5,167
127.5,166.5
133.5,164
132,163
130.5,162.5
128.5,161
128.5,159.5
128.5,157.5
128.5,156.5
128.5,156
128,154.5
127.5,154
126.5,152.5
126,151
125,153.5
122,152
121,153
119.5,152
118.5,152.5
119,152.5
119.5,152
119.5,151
120,150
120,148
120,147
119,149
118.5,147.5
116.5,147.5
116.5,148
115.5,147.5
114,147
114,147
114.5,146.5
113.5,145.5
115,146
114.5,146.5
115,145.5
114,147.5
114,147.5
112.5,147.5
112.5,145.5
112,148
110.5,144.5
110.5,145.5
110,145
110.5,145
110,144.5
111,145
111.5,146
110.5,146
110.5,146.5
110.5,148
110,149
110,148.5
103,151
103,151
105,151
109.5,149
109,149.5
105.5,149.5
105.5,151.5
103.5,152
103.5,152
103,152.5
103,152.5
103,152.5
103,152.5
103,152.5
105.5,152.5
105,150.5
105.5,153
103.5,153.5
106,154.5
104.5,151
109,155
109,155.5
108,156
108,156
