108.5,156.5
108.5,156.5
106,156.5
107,156
109,153.5
110.5,153
110.5,153
108.5,152
108,153
107.5,152.5
107.5,152.5
107.5,152.5
108.5,151.5
108.5,151.5
109.5,150.5
109.5,150.5
109.5,150.5
110,153
110,153
111,152
110.5,150.5
110.5,150.5
110,150
110,150
111,150
111,149.5
111,149.5
112.5,148.5
112.5,148.5
112.5,149
114,149
114,149
116,149
116,149
116.5,150
116.5,151
117,149.5
117.5,149.5
119.5,150
119.5,150
118.5,150.5
119,150
119,150
118.5,154
118.5,154
118.5,155
120.5,156.5
120.5,156.5
123.5,156
124.5,156.5
125.5,157
126,157.5
126,157.5
126.77,157.94
127.05,158.12
127.33,158.29
127.5,163.5
129.5,164
133,165.5
133,165.5
133,167.5
136,168.5
136,168.5
143,168.5
143,168.5
145,171
147.5,174
147.5,174
152.5,177
152.5,177
159.5,179.5
165,179.5
165,179.5
172.5,180
172.5,180
182,180.5
186,181
192,181.5
196,181.5
196,181.5
204.5,177.5
205,175.5
209,171.5
210,170
210,170
213.5,167
215.5,166.5
218.5,164
220,162.5
220,162.5
224.5,158.5
225.5,156.5
227,152.5
226,150.5
226,150.5
228.5,147
228.5,146
230,143
231.5,142
231.5,142
233.5,138.5
236,139.5
236,136.5
237,135.5
237,135.5
236,126
236,126
236.5,121
235.5,126
235.5,126
237,123.5
237,123.5
238,117.5
239,116.5
239,116.5
239.5,116.5
239.5,116.5
238,116
239,116.5
239,116
239,115.5
239,115.5
237.5,115
238.5,114
239,113
239.5,112.5
239.5,112.5
241.5,111.5
241.5,112
239.5,111.5
239.5,111.5
239.5,111.5
239.5,111
240,110.5
237,110.5
237,110.5
237,110.5
239.5,109.5
239,109.5
240,108.5
240,108.5
240,108.5
245.5,104.5
245.5,104.5
239,107
239.5,107
239.5,107
244,103.5
244,103.5
239.5,106
239.5,106
239.5,106
240,105
240,105
240,105.5
239.5,105.5
239.5,105.5
239.5,106
239.5,106
240,106
240,105.5
240,106
240,106.5
240,106.5
240,107
240,106.5
240,106.5
240,101.5
240,101.5
240.5,101
240.5,101.5
240,101
240.5,101
240.5,101
241,101
241,100.5
241,100.5
241,100.5
241,100.5
240.5,100.5
240.5,101
240.5,100.5
240.5,100.5
240.5,100.5
241,100.5
242.5,97.5
242.5,98
240.5,101
240.5,101
240.5,100
243,98.5
242.5,98.5
247,104.5
247,104.5
243,99
243,100
250,105
250,105
250,105
250,105
250,105
250.5,105.5
250.5,105.5
250.5,105.5
251,105.5
251,105.5
244,97.5
251,105
241.5,100.5
241.5,100.5
241.5,100.5
242,99
242,100
242,101.5
241.5,100
241.5,100
242,101.5
242,101.5
243,100
243,100
243,100
244.5,99.5
244.5,98.5
244,98.5
244,99
244,99
242.5,100
243,100
244,100
244,100
244,100
244,100.5
244,100.5
244,100.5
244,100.5
244,100.5
244,101
244,101
245,103
244.5,103
244.5,103
245,103
245,103
240,101
240.5,103
240,101
240,98
240,98
241.5,96
241,97
242,95
242.5,95.5
242.5,95.5
242,95
244.5,95
242.5,95.5
240.5,95.5
240.5,95.5
243,95.5
241,96
241.5,96
247.5,96
247.5,96
