110.5,154.5
108,155
108.5,154.5
107,154.5
109,153.5
107,154
108,153.5
108,153
109,152
109,152
109,150.5
109,150.5
109,150
109,150
109.5,150
108.5,148
108.5,147.5
108,146.5
108.5,146.5
108.5,146.5
109,143
109,142
109,140.5
109.5,139.5
109.5,140
110.5,139.5
110,143.5
109.5,136.5
109,138.5
109,138.5
110.5,139.5
110.5,138.5
112,137.5
112,137
112,134
112,133
112,132
112.5,131.5
112,130
112.5,130.5
112.5,128.5
112.5,130
113,128.5
115,128
115,128.5
115.5,126
116.5,126
116,124.5
116.5,123
116.5,121.5
117.5,119
117,117.5
119.5,116
120.5,115
121.5,114
122.5,112.5
123.5,111
124.5,109.5
124.5,108
125,106.5
126.5,104
127.5,103
128.5,100.5
129,100
130.5,99
133,98.5
134.5,98.5
136.5,96
137.5,96
138,95
140,92.5
140,91.5
140.5,89.5
142,88
142.5,86.5
145.5,85
145,85.5
148,84.5
148,84
149.5,84
150.5,83.5
151,82.5
154,81
154,80
154,79.5
155.5,78
156.5,77.5
157.5,77
159,77
159.5,77.5
160,77
160.5,76.5
160.5,76
160.5,76
161,75.5
162.5,74
162,74.5
164.5,73
164,73
165.5,72.5
166,72.5
165.5,72.5
166.5,72
166,72.5
166.5,72
166.5,72
166.5,72
166.5,71.5
167,69.5
162.5,65.5
163.5,65.5
163,65.5
163,65.5
161.5,65.5
162,65
162,65
162.5,65
162,65
162.5,65
162,65
162,65
162,64.5
162.5,65
162.5,64.5
162.5,64
162.5,63.5
162.5,64
162.5,63.5
162.5,64
162.5,64
163,64
163,64.5
162,63
162,63
162,63.5
162,63
160,62.5
160,63
159,62.5
159,64
159,63.5
159.5,63.5
162,63.5
160.5,63
162,63.5
162,63
162,64
163,63.5
163,64
162.5,63.5
162.5,63.5
162.5,58.5
162.5,64
162.5,64
162.5,64
162.5,64
162.5,64
162.5,64
161.5,59.5
161.5,59.5
159,57.5
161.5,59.5
161,57.5
161,58
162,64
159,57
161.5,54.5
161,54.5
159,54.5
161.5,54.5
161.5,53.5
159,53.5
159,53.5
159,53
159,53
158.5,53
159,56.5
159,56.5
