241,164
242,164
242.5,164
242.5,164
240,162
239.5,161.5
239.5,161.5
240,161.5
240,161.5
240,161
239.5,161
239.5,160.5
240,160.5
239.5,160.5
239.5,160.5
239,160
238.5,159.5
238.5,158.5
238.5,158.5
238,157.5
238,157.5
238.5,157
239,156.5
238.5,156.5
237.5,156.5
238.5,155.5
238,157
237,155.5
237,155.5
236.5,155.5
236,156.5
236,156.5
237,157
236,157
236.5,157.5
236.5,157.5
236,156
236,156
235,157
233,157
232,157
231,157.5
231,157.5
230,158.5
230,159.5
230,160
229.5,161.5
229.5,161
229,162
228,163.5
226,163
223,163.5
222.5,163
222,163.5
221,164.5
221,166
220,167
219,167.5
219,168
218,169
217.5,170.5
213,172
211,174
207,173.5
202,175
206,176
199,176.5
197.5,177
194,180
193,180.5
192,181
187.5,182
184.5,184
179.5,181.5
177.5,181
176,180
167,179
165.5,178.5
160,179.5
157.5,178.5
155,178
150.5,175.5
148,175.5
144,174
140.5,172.5
140,172
138.5,169.5
138,168.5
136.5,166.5
134.5,167
137,166
132.5,166.5
136.5,165
132,163.5
130.5,163
129.5,162
128,161
128.5,160
128,158.5
128,158
127.5,157.5
127,156
126,155.5
125,154
124,156
123.5,155.5
122.5,156.5
122,155.5
121,154.5
120,154
119.5,151
120,153.5
120,151
120,151
119,150.5
118,150
117.5,150
116.5,150
115,151
115,149.5
114.5,150
114,148.5
114.5,149.5
114,148.5
114.5,149
114.5,149.5
114,150
113.5,149.5
112.5,149.5
111.5,146.5
110.5,150
110.5,147
111,147.5
111,146
111,146
111.5,146
111.5,146
111,147
110,147
110,147
110,148.5
109.5,148
109.5,148
108.5,148
108.5,148
109.5,149.5
109,148.5
110,149.5
109,148.5
109.5,148.5
108.5,150
109,149.5
107.5,150
108,151
107,151
107.5,150
107.5,151
107.5,151.5
107.5,151
108,151
108,151.5
107.5,152
107.5,153
107,153
103,154.5
102.56,154.91
104,155
104.5,155.5
102.64,156.38
102.95,156.86
103.25,157.33
103.56,157.81
103.86,158.29
104.5,156.5
104,157.5
107,156
107.46,156.09
107,157
