238.5,165
242,166.5
242,166.5
242.5,166
238,163.5
238,163.5
238,162
238,162
238.5,161.5
237.5,163
237.5,163
237,164
237,164
237,160.5
238,159
236.5,158.5
237.5,158.5
237.5,158.5
236,158
235.5,157
235.5,157.5
234.5,157
234.5,157
236,157
235,156.5
233,156.5
234.5,156.5
234.5,156.5
231,156.5
231,156.5
232,156.5
232,157
232,157
233,157.5
232.5,158.5
234,159
233.5,159
233.5,159
230.5,160.5
226.5,160.5
228,160.5
227.5,160
227.5,160
227,161.5
226.5,163
225.5,164
225,163.5
225,163.5
221.5,167
221.5,167
215,168
214,166.5
210.5,168
210,170.5
210,170.5
208.5,174
206.5,175
202.5,178
200.5,178.5
200.5,178.5
192.5,179
189,179
185,178.5
183,179.5
183,179.5
176.5,180
174,180
168,180
165.5,181
165.5,181
158,179
156,178.5
153.5,175.5
152.5,174.5
152.5,174.5
149.5,170.5
148.5,170
144.5,169
142.5,168.5
142.5,168.5
135.5,167.5
135.5,167.5
134,167
133,164.5
133,164.5
132.5,160
132.5,160
130,158
129.5,156
129.5,156
126,158.5
126,158.5
122,157.5
121,155
120.5,157
121,154
121,154
121,152
121,151.5
121,151.5
121,151.5
121,151.5
118,153.5
117,153.5
115.5,153
115.5,152.5
115.5,152.5
116,151
116,151
116,151
116,150.5
116,150.5
115,150.5
113.5,150.5
111.5,150.5
112,150.5
112,150.5
111.5,150.5
111.5,150.5
112,149.5
111.5,149.5
111.5,149.5
111,149.5
111,149.5
110,151
109.5,150
109.5,150
109,150
108.5,150
108.5,149
108.5,150
108.5,150
106,151.5
106,151.5
103,152
102.5,152.5
108.5,150
107,151.5
107,151.5
108.5,152
108,150.5
107,150.5
109.5,151
109.5,151
109,151.5
109.5,152
107.5,152.5
107.5,152.5
102.5,158
