250.5,105
250,104.5
250,104.5
251,104
249.5,104
249,104
249,104.5
249,104.5
248.5,103.5
249,103
248.5,103
248.5,102.5
248.5,102.5
248.5,103
248,103
248,103
247.5,103
247.5,103
245.5,102.5
245,102.5
247,102.5
244.5,102.5
244.5,102.5
245.5,103.5
245.5,103.5
244,102.5
244,102
244,102
242,102.5
242,102.5
242.5,107
243.5,104.5
241.5,104
240.5,103.5
240.5,103.5
242,104
242,103.5
243.5,103.5
243.5,103.5
243.5,103.5
244,102
243,102
243,102
242.5,102
242.5,102
242.5,102.5
242.5,102.5
240.5,103
240.5,103
240.5,103
240.5,103.5
239,103.5
240.5,103.5
239,103.5
239,103.5
238,106
238,106
237,106
237,105.5
237,105.5
236.5,105.5
236.5,105.5
233.5,107.5
236,105.5
236,105.5
235.5,107.5
235.5,107.5
235,106
232,107.5
232,107.5
234,106
231.5,107.5
233.5,107
233.5,105.5
233,105
234.5,104
234.5,104
232,104.5
233.5,102.5
233,103.5
234,103
234,103
235,102
234,103
234.5,102.5
238,102
238,102
229.5,96
229.5,96
221.5,98.5
220.5,97.5
220.5,97.5
220,97
220,97
219.5,96
219,94.5
219,94.5
216.5,93
216.5,93
210,92.5
207.5,92
207.5,92
206,92
206,92
202,92
201,92.5
201,92.5
196.5,85
196.5,85
192,83.5
190.5,83.5
190.5,83.5
185,84
185,84
180.5,85.5
179,85.5
174.5,81
172.5,85
172.5,85
166.5,86.5
165,87
161,89
160,92
160,92
156.5,92.5
154,94.5
151.5,94
149.5,94.5
149.5,94.5
143.5,96.5
142,98.5
140,105
139.5,107.5
139.5,107.5
137.5,105.5
135.5,105.5
133.5,107.5
132,107
132,107
127,113
127,113
123,113
122.5,113
122.5,113
122,115
122,115
122,118.5
123,118.5
123,118.5
124,120.5
124,120.5
122.5,124
121.5,124.5
121.5,124.5
121,127
121,127
120.5,130.5
121,130.5
119.5,132
119.5,133
119.5,133
118.5,132.5
118,134.5
118,134.5
117,135.5
117,135.5
114.5,137
113.5,139.5
113.5,141
114,140.5
114,140.5
112,141.5
112,143
111,144
110.5,144.5
110.5,144.5
110.5,145
110,145
110,145.5
110,149.5
110,149.5
109.5,150
109.5,150.5
109,151
108.5,151
108.5,151
109,152
109,152
109,151
108.5,151
108.5,151
109,152
109,152
104.5,154
103,154.5
103,154.5
109.5,152.5
109.5,152.5
108,155.5
108.5,155.5
110.5,154
110.5,154.5
110.5,154.5
