191.5,201
191.5,201
191.5,201
191.5,201
191.5,202
191.5,203.5
191,203
191,200.5
190.5,200
190.5,201
190,201.5
190,201.5
190,201.5
190,201.5
188.5,201
188.5,201
188.5,199.5
188,198
187.5,197
187,197
186.5,197
188,197
188,197
187.5,197
187.5,197.5
187,197
187,197
185,197
184.5,196
184,195.5
182.5,195
182.5,195
182,195.5
175,195.5
175,194.5
174.5,194.5
174,194.5
173,194.5
173,194.5
172,194
171.5,193.5
169.5,191.5
169.5,191.5
168.5,191
168,191
167,191
166,190.5
164.5,190.5
163.5,190.5
162,190.5
162.5,190.5
160.5,188
160,186.5
156.5,185.5
155,185.5
154.5,184.5
153,184.5
152.5,184.5
149.5,184
148,183.5
146,182
144.5,180
143.5,178.5
142.5,176.5
141.5,175.5
140.5,174.5
140,174
139,173.5
137,173
136,172.5
134.5,171.5
134.5,170.5
133.5,170
131,168.5
131,167
128.5,165
127.5,163.5
127.5,163
126,161.5
125.5,160.5
124,160
123.5,158.5
122.5,158.5
121,158
120,157
112,156
118.5,154
118.5,154.5
119,154
119,151.5
118,152
118,152
117.5,151.5
116.5,150.5
115.5,151
114,150
114.5,151
113,151.5
113,151
112.5,150
112.5,150.5
112.5,150.5
112.5,150.5
112.5,148
112.5,147.5
111.5,147
111,146.5
110,147.5
110,147.5
109.5,147.5
110,148
110,147.5
110.5,149
110,150.5
109.5,149.5
109.5,150.5
110.5,150.5
110,151
110,151.5
110,151.5
109.5,152.5
105,154
105.5,154
110.5,153.5
105.5,154.5
109.5,154
109.5,153.5
111,154
110,154.5
105.5,156.5
106.5,157
106.15,157.49
107.5,157
