108,154.5
105,156
103,156
103,156
106,155
108,154
105.5,153.5
106,153.5
106,153.5
106,153
106.5,152.5
107,151.5
108,150.5
107,151.5
108,151
107.5,151
107.5,150
108.5,150
108.5,150
108,150
108,150
109.5,151
109.5,152.5
109.5,152.5
110.5,153
110.5,153
111,150.5
111,150.5
111,150.5
111,150.5
111,150.5
111,151.5
112,151.5
114,151.5
115,151.5
115,151.5
118,152.5
117.5,155
117.5,156.5
118,157.5
118,157.5
117.5,158.5
118,158.5
117,158.5
118.5,158.5
118.5,158.5
122,159
122,157.5
122.5,158.5
123,157
123,157
123.5,158.5
123.5,158.5
123.5,161
124,161.5
124,161.5
129,161
129,161
133,160.5
134,161.5
134,161.5
134,165
134,165
135.5,168
137.5,168.5
137.5,168.5
141.5,171.5
141.5,171.5
150,171
152.5,171.5
156.5,173
157.5,174
157.5,174
162,177.5
163.5,178
167,180.5
170.5,181.5
170.5,181.5
180.5,182
185,181.5
189,178.5
191.5,178
191.5,178
197,176
199.5,175
205,174
207.5,173
207.5,173
214,171
214,169.5
215.5,167
216.5,165.5
216.5,165.5
219.5,163
219.5,163
220.5,163
221.5,161.5
221.5,161.5
227,161.5
229,161.5
230,161.5
230,160.5
230,160.5
230,158.5
230,158.5
229.5,158
230.5,157.5
230.5,157.5
233,157
233,157
230.5,157
230.5,157.5
230.5,157.5
230.5,157.5
230.5,157.5
232,156.5
233,157
232,157
232.5,157.5
232.5,157.5
232.5,158
235.5,158.5
236,159.5
241.5,161.5
241.5,161.5
240.5,162
235.5,160
235.5,160
235.5,160.5
235.5,160.5
237.5,161.5
237.5,161
239,162
238.5,162.5
238.5,162.5
238.5,162
238.5,162
239,162.5
239.5,162.5
239.5,162.5
239,162.5
239,162.5
237.5,163.5
238,164
238,164
237.5,165
237.5,165
241,166
