243,163.5
242.5,164
242,163.5
240.5,163.5
240.5,163.5
241,162.5
240.5,162.5
240,162
239.5,162
240,161.5
240.5,161
239.5,161
239.5,160.5
240,160.5
240.5,160
240,159.5
239.5,159.5
240,159
239,157.5
238.5,157
237.5,156
237,155.5
237.5,155
237,155
236.5,155
237.5,156
237,156.5
236.5,155.5
235.5,156
234,155
233.5,154.5
233,155.5
233,154.5
232.5,156
231.5,156
231.5,157
232,157.5
232,158
232,158.5
230.5,158.5
228,158
227,158
225,158
225,159
225,159
225,159
224,159.5
224,161
223,161.5
222,162
220.5,164
219,163
213.5,166
213.5,167.5
209,169.5
208,169.5
205.5,170
199.5,173
198,175
193.5,177
192.5,179
188.5,179.5
184.5,179
175.5,178.5
168,177
164,175
161,173
154,170
149,169.5
148.5,167.5
145,167.5
140.5,167
138,166
138,166
133.5,163.5
133,162
130,160
128.5,159.5
126,159
132,158
128,157.5
128,156.5
126,154.5
125.5,155
125,152.5
125.5,151.5
124.5,150.5
124.5,149.5
124.5,150
123.5,149.5
123,148
121,148.5
120,148.5
118.5,149
116.5,149
116,148.5
116.5,146
110,148.5
116.5,144.5
117,145
117,142
117,145
115.5,145
115,145
113,144.5
112.5,147
111,146
111.5,146
111,144.5
111,144
112,142.5
112,144.5
112,144.5
111,144.5
110,145
109.5,145.5
109,146.5
109,147
108.5,147.5
109,147.5
108.5,147.5
109,148
109,148.5
108.5,149
109,149
109,149.5
108,150.5
102.5,153
102.5,153.5
102.5,154
102.5,154.5
103,154.5
103.5,155
