189.5,202
189.5,202
190.5,201.5
189.5,202.5
189,201
187,202
188,201.5
186,199.5
185.5,199
184.5,198.5
185.5,197.5
182.5,197
180.5,196.5
184,196.5
182,197
185.5,197.5
181,197.5
180,197.5
179.5,197.5
179.5,197.5
179.5,197
178.5,196
177.5,194.5
177,194.5
175,194.5
175,194.5
174.5,194.5
175,194.5
173.5,194
172,194.5
170.5,194
169.5,194
168,192.5
167.5,191.5
166.5,190.5
166.5,190.5
166,191
163.5,190.5
163,190
161.5,190.5
159.5,190
159.5,189.5
156.5,189
153,188
152.5,185
152,184
150.5,183
150,181.5
148.5,182.5
146,181
145,177.5
143.5,177.5
141,176.5
139.5,178
137.5,176.5
137,175.5
136.5,174
135.5,171.5
134.5,170.5
134,169
133.5,169
134,168.5
132,167
128.5,166.5
128.5,164.5
127,164
126,162.5
124.5,160.5
124,159.5
123,158
121.5,157
120.5,155.5
120.5,154.5
120.5,154
118,153.5
117.5,154
116,153
115.5,152
115,152.5
115,150.5
115.5,150.5
115.5,149
115.5,149
115,147.5
114.5,147.5
114,149.5
112.5,150
112,149
111.5,149.5
110.5,147
111,148
110,147
110,147
110.5,146.5
111,146
111,146
110.5,147
110,147
109.5,148.5
109.5,148.5
109.5,148.5
109.5,150
109.5,150
109,150
109.5,150
109.5,149.5
109.5,150.5
110,151
109.5,151
109,152
108.5,152.5
108.5,153
108,154
109.5,154.5
109.5,152
