101,154
101,154
101,154
101,154
101,153.5
103.5,152.5
103.64,152.41
98.5,153
101,153
105,151.5
102,152.5
104.5,151
105,150.5
106,150.5
105.5,150.5
106.5,149.5
108.5,148
107.5,148
107.5,147
106.5,146.5
107.5,146
107.5,145
107.5,146
108.5,145.5
108,145
108,143
108,143
108,142.5
108.5,141
109.5,140.5
110,140
110,140
110,139
110,139.5
109,139
109.5,139
109,139
109,138.5
109,142.5
109.5,138.5
110,138.5
109.5,138
109,142
109.5,138.5
110.5,138
111.5,137.5
111,142
110.5,138
111.5,138
111.68,137.85
111,136.5
111.5,132.5
111.5,132.5
111.5,131.5
111.5,131
111.5,130
112,128.5
112.5,129.5
112,128.5
112,128
112,127.5
113,128
112,128
112.5,127.5
113,127.5
112.5,131.5
113,128.5
113.5,132.5
114.5,133.5
114,133
114,133.5
114,136
114.5,134
114,141.5
114,141
114.5,142
114.5,141
114.5,142
114.5,142
115,142
115.5,143
115,144
115.5,144
117,145
117.5,145
117,145.5
117,146
116.5,146.5
116,147.5
116.5,148
116,148
116,149
116.5,149.5
116.5,150.5
117,151.5
117.5,152
119,153.5
120,154
122,155
122,156
122.5,157
122.5,157
122.5,159
123,159.5
123,160.5
124,162.5
124.5,163.5
124.5,164
126,165.5
126.5,166
128,167.5
129.5,167.5
131,167.5
133,168.5
134,168.5
134.5,169
135,170
136,171
136.5,173
137.5,174
139,175.5
140.5,176.5
141,177
142,178.5
143.5,178.5
144.5,180
147.5,179.5
148,180.5
149,180
150,181
151.5,181
151.5,182.5
152.5,182
153.5,184.5
154,185
155,185.5
156,186
157,186.5
158.5,188
158.5,189
161.5,189
162.5,188.5
163,188.5
164,188
164,189
165,188.5
165.5,189.5
166.5,190.5
167.5,190.5
167.5,191
168.5,192
169,192
170.5,192
170.5,193
171.5,193
172,192.5
172.5,192.5
174.5,193
173.5,191.5
174,192
176,192.5
176,193
175.5,193.5
176.5,194
177,194
178.5,195
178.5,195
180,195
180.5,195
179,195
181.5,194.5
183,195
183.5,195
185.5,195
184,195
186,195.5
186.5,195.5
187.5,195.5
190,196.5
190,196.5
189,196
189,196
189.5,198
189,196.5
189,196
188,195.5
189,197.5
189,197.5
188,197
188.5,196
188.5,196.5
188.5,196.5
191,197
191,198
191,198
191,197
194,200
192.5,201.5
193,201
193,198.5
194.5,201
193.5,201
194,200.5
193.5,199
194,200
194,200
194.5,200
194.5,200
194.5,200
194.5,200.5
194.65,200.58
194.5,199.5
