108,157
108,157
108,155.5
107.5,155.5
105.5,154
105,154
105,153
106.5,152
106.5,152
106.5,151
106,151.5
107,151
107,151
107,151
104.5,151
104,150.5
109,148.5
108.5,149.5
108.5,149.5
109,149
109,149
109,151.5
109,150
109,150
109.5,151.5
109.5,151.5
111,149
111.5,148.5
112,149
112.5,149
112.5,149
112.5,149
112.5,148.5
115,149.5
117,151.5
117,151.5
118,150.5
118.5,150.5
120,151
120.5,156
120.5,156
121,155
119.5,157
119,157.5
122,157.5
122,157.5
122.5,158
123,156.5
125.5,157
126.5,158
126.5,158
127.29,158.29
127.78,158.52
126,160.5
125.5,161.5
125.5,161.5
129,165
129,165
137,167
139,168.5
142,167
143.5,168.5
143.5,168.5
147,171.5
149,173
151.5,176.5
153,178.5
153,178.5
159,180
167,181
176.5,180.5
176,180
176,180
182,180
188.5,179.5
196,179.5
198,179
198,179
205,176.5
205.5,175
208,171
209.5,170.5
209.5,170.5
212.5,168
212.5,168
216,166.5
218,166.5
218,166.5
222.5,167.5
224,166
225,165.5
225,165
225,165
226,163.5
226,163.5
227.5,162
229,162
229,162
232,162.5
232,162.5
232,162
234,162
234,162
231,160
231,160
232,160.5
230,159.5
231,159.5
231.5,160
231.5,160
233.5,160.5
233.5,161
234.5,161.5
234,161
234,161
234.5,161
234,160.5
235.5,161
235,161.5
235,161.5
237.5,163.5
237.5,163.5
238,163.5
238,161.5
238,161.5
238.5,163
238,163
237.5,162.5
239,163.5
239,163.5
235.5,162.5
235.5,163.5
