185,82
185,82
184,82
183.5,81.5
183,81.5
182.5,81.5
182.5,81.5
181.5,81.5
181,81.5
181,81.5
180,81.5
179.5,81.5
178.5,81.5
177.5,81.5
177,81.5
175,81.5
175,81.5
173.5,82
172.5,82
172,82
171,82.5
170.5,82.5
169.5,82.5
168.5,82
168.5,82
166.5,82
166.5,82
165.5,82
165,82
163.5,82
164,83
163,83
162.5,83
163,83
162.5,83
161,83.5
161,83.5
160.5,83.5
160.5,83.5
159.5,83
160.5,84
159.5,84
159,84
159,84
159,84
159,84
159,84
159,83.5
159,85.5
159,84
159,84
159.5,84
159.5,85
159,83.5
159.5,83.5
159.5,83.5
160.5,83.5
160,83.5
160,83.5
160.5,84
160.5,84
161,84
160.5,84.5
161.5,83.5
161,83.5
161,83.5
161,83.5
162,83.5
161.5,83.5
161.5,83.5
161.5,83
161.5,83.5
162,83.5
162,83.5
162.5,83
162,83
162.5,83.5
162.5,83.5
162,83.5
162,83.5
162,83.5
161.5,83.5
162,83.5
161.5,83.5
161.5,83.5
161.5,83.5
161,85
160,84.5
159.5,85
158,85
158,85.5
157,86
156.5,86
156,86
155,87.5
154.5,87
153,88.5
153.5,88.5
151.5,89.5
151,90.5
146,85.5
148,93
147,94
147.5,95
146,96
145.5,97
144.5,98
144,99
143.5,99
142,99
141,100.5
139,100.5
138.5,102
130.5,97.5
129,99.5
128,100.5
133.5,106
133.5,107.5
133.5,108
132,111
131.5,112
131,113
130,114
129,114.5
127.5,116.5
127,117.5
125.5,118
124.5,118
123.5,120
122.5,121.5
123,122
123,124
122.5,125
122.5,126
122,127
121.5,128
121.5,129
121,129.5
120,131.5
119.5,132.5
119.5,133.5
118,134.5
118,135.5
118,136.5
118.5,137.5
118.5,138
119,139
119.5,138
119.5,138
119.5,138.5
119,139
118,139.5
118,139.5
116.5,141
116.5,141
117.5,143.5
117.5,142
117.35,142.6
116.5,144.5
116.6,144.39
116,144
116,144
116,145
115.62,145.74
115.5,146
