242,165.5
242,165
242,164
241,164
241.5,163
241,163
241,163
240,162
239.5,162
239.5,161
240,161
240,161
239.5,160.5
239.5,160.5
239.5,160
239.5,159.5
239,159
238,157.5
237,158.5
237,157.5
236.5,157.5
236.5,157
236.5,157
236.5,157
236.5,159.5
236.5,157.5
236,159
235.5,158
235,158
234,158
233,157.5
233,156
233,157.5
233,159
233,160
232,159.5
232,160.5
230.5,160.5
230.5,159.5
227.5,159.5
226,160
224.5,160.5
224,161
223.5,162
222.5,163.5
222,165
222,166
222,167.5
221,169
217.5,170
216,170.5
211,172
209.5,172
210,173.5
208.5,175
207.5,176
206.5,178
204.5,179.5
201,180.5
195.5,182
192,182
182,182
177,182
173.5,182
172,181
168.5,181
160,181.5
158.5,181
151.5,180.5
150,179
148.5,177.5
146,174
144.5,172
140.5,169
139,169
139,168.5
138.5,166
136.5,165.5
133,163.5
131,162.5
129.5,162.5
127.5,161.5
126.5,160.5
127,159.5
127,159.5
127,158
127.5,157.5
127,155.5
125.5,155.5
124,155
123.5,154
122.5,153.5
121,153
120,152.5
120.5,151.5
120,151.5
119.5,150.5
119,150.5
118,150
118,150
117,150.5
115.5,149.5
115,148.5
114,149
114,148.5
114,149.5
114.5,147.5
114.5,147.5
114.5,148.5
114,149.5
113,150
112,149
112,148
110.5,147
110,147.5
109.5,148
110,148
110,148
111,147.5
110.5,148
110.5,149
110.5,149
110.5,150.5
110,151
110.5,151.5
110,151
109,151
110,151
110.5,151
110,151.5
109.5,152.5
109.5,152
110.5,152.5
110,153
110.5,153.5
109.5,154.5
108,155.5
