120,160
124,160.5
123.5,161
125.5,162
128,163
131.5,162.5
132.5,163.5
134,163
136,165.5
136,166.5
135,168
137,169
137.5,169.5
138,171.5
138.5,172.5
141.5,174
141,178.5
144,176
147,176.5
149,177.5
153.5,177
156,178
158,178.5
162.5,181
164.5,182.5
166.5,184
168.5,184
170.5,184
176.5,182.5
180,181.5
186.5,181.5
189.5,180
195.5,178
198,178
200.5,178
205.5,177
205.5,176.5
208,174.5
212,175.5
212,173
214,170.5
214.5,170
215.5,169
216,167
217,166
219,164.5
219,164.5
222.5,162.5
224,163.5
226.5,163
228,163.5
229.5,164
230,162.5
229.5,162
229.5,161.5
230.5,161
228.5,160.5
229,160.5
229.5,159
231,160
236.5,163
237.5,163.5
234.5,160
235,161
235,161
235,160
234.5,157.5
233.5,158
234,158
235.5,158.5
235,157.5
235,158.5
241.5,162
237,159.5
237.5,159
238,157.5
238,159
237.5,159.5
238.5,160
238,160.5
237.5,161
237.5,161
238,161
238,161.5
239,162
239,163
239,163
239.5,163
238,161.5
238,162
238,161.5
238,162
