178.5,78.5
175,80
173.5,80
171.5,80
168.5,81
167,81
163.5,82
162,83.5
161,83.5
158.5,86.5
157.5,87.5
155.5,92
154.5,90.5
152,92
149.5,94
148.5,92.5
145,94
144.5,94
142,94
138.5,95
136.5,97
135,98
136,101.5
134,103.5
134,104.5
134,105.5
131.5,107
129.5,108
127.5,110.5
126.5,111
126.5,112.5
125.5,115.5
124,117
123,119.5
122,120.5
121.5,121.5
120,123.5
119,123.5
117.5,125
116.5,125.5
115.5,127.5
115,128.5
115.5,130
116,131
116,131
116,132.5
116,131
115,131
115,132.5
114,132
114,132.5
114,133.5
114,134
113.7,134.56
113.67,135.15
113.63,135.74
113,137
112,137.5
112,139.5
111,138
