105,157
105,157
105,157
105.5,156.5
107,156.5
105,156.5
105,156.5
106.5,156
106,156
106,156
106.5,156
106.5,156
106.5,156
106.5,156
108,155
106.5,156
106.5,156
108,155
106.5,156
106.5,156
106.5,155.5
106.5,155.5
106.5,155.5
106,155
106,155
106,154
108,154
108,152.5
108,152.5
108,152
108,153.5
108,151.5
108,153
108,153
108.5,152.5
109,151.5
108.5,151.5
108.5,152.5
108.5,152.5
108.5,151.5
108.5,151.5
108,151.5
108,151.5
108,151.5
108.5,152.5
108.5,151.5
108.5,151.5
108.5,152
108.5,152
109,151
109.5,150.5
109.5,151
109.5,151
109.5,151
109.5,151
109.5,151
110,151
110,151.5
110,151.5
109.5,151
109.5,151
110,150.5
110,151
110,151
110,148.5
110,148.5
110.5,150
110,148.5
110,148.5
110.5,149.5
110.5,149.5
110.5,150
110.5,149.5
110.5,150
111,150
111,150
110,150
110.5,150
110.5,150
110.5,150
110.5,150
110.5,150
111,150
111,150
111.5,149.5
111.5,149.5
112,150
112,150
112.5,150
112.5,150.5
112.5,150.5
113,151
113,151
112.5,151
112.5,151.5
112.5,151.5
112.5,150.5
112.5,151.5
113,151.5
112.5,151.5
112.5,151.5
113,151.5
113.5,151.5
113.5,151
114,151
114,151
117,150
118.5,149.5
114,150
117,150
118.5,150.5
117,150.5
117,150.5
117,150
118.5,150
117.5,150
118,150
119.5,150
118,150
119.5,145.5
119.5,145.5
120,145.5
120,145.5
120,144.5
120,144.5
120.5,144.5
120.5,144.5
120.5,144.5
117,144
120.5,144
121,144
121,143.5
121,143.5
121,143
117.5,143
120,143
117.5,143.5
117.5,143.5
123,136
120.5,142.5
120,135.5
122.5,135
122.5,135
120,133.5
120,133.5
121.5,132
121.5,131.5
121.5,131.5
124,129
124,129
122.5,127
124.5,126.5
122.5,126
122.5,125
122.5,125
125,123
125,122.5
123.5,121
124.5,120.5
124,120.5
125,120
124,118
126.5,118
126,117
126,117
126.5,116
126.5,116
127,115
127.5,115
127.5,115
127.5,113
127,112.5
127.5,112
128,112
128,112
128,109
130,108
129,107.5
130,107.5
130,107.5
131,106
132.5,106.5
134,105
135,106
135,106
137,104
137,104
138,104
138,104.5
138,104.5
139,103.5
139,103.5
140,102
140.5,102.5
142,100.5
143,100
143,100
145,99
146,99.5
148,97.5
149.5,98.5
149.5,97.5
151,95
152,95
152.5,94
153.5,92.5
153.5,92.5
155.5,91.5
156,91.5
157,92.5
157.5,91
157.5,90.5
159,90.5
159.5,89.5
161,89.5
161.5,88.5
161.5,88.5
164,88
165,87.5
165.5,86.5
166,86
166,86
167.5,85.5
168,85.5
169,85
169,84.5
169,84.5
171.5,82.5
172,82
172.5,82
174.5,82
174.5,82
176.5,82.5
176.5,82.5
179,82
179,82
180,82.5
180,82.5
181.5,82
183.5,81.5
185,81.5
186.5,81.5
186.5,81.5
186.5,81.5
190.5,81.5
191,81.5
192.5,82
192.5,82.5
192.5,82.5
194.5,82.5
194.5,83
193.5,83.5
193.5,83.5
193.5,83.5
194,84
195,84
195.5,84
196.5,84
196.5,84
197.5,83.5
198,83.5
199.5,83.5
200,83.5
200,83.5
201.5,82.5
202.5,83
202.5,83
203,84
203,84
204,85
204,85
204.5,85.5
205.5,85.5
205.5,85.5
206,86
206,86
207.5,86
208.5,86
209,86.5
210,86.5
210,86.5
211.5,87
212,87.5
218,85
218,85
218,85
215.5,88.5
214.5,89.5
216,89.5
216,89.5
216,89.5
217,91
217.5,90.5
217.5,91
224,87
224,87
225,88
226,88.5
225.5,89.5
221.5,91.5
221.5,91.5
222,92.5
223.5,93
224,93.5
224,93.5
224,93.5
223.5,95
223.5,95
225,95.5
225.5,96
225.5,96
226,96.5
226,96.5
227.5,97
228,97
228,97
229.5,97.5
229.5,97.5
230.5,98
231,98
231,98
231,98.5
231,98.5
231.5,99.5
231.5,99
231,99.5
231,99.5
231,99.5
231,100
231,100
231,100.5
232,100.5
232,100.5
233,100.5
233,101
233,101.5
232.5,101.5
232.5,101.5
233,101.5
234,102
233.5,102
234,102.5
234,102.5
233.5,102.5
235,103.5
234.5,104
234.5,103.5
234.5,103.5
235.5,104.5
235.5,104.5
236.5,104.5
236,104
236,104
237.5,104.5
237.5,104.5
238,104.5
238,105
238.5,105
238.5,105
238.5,105
239,104.5
239,105
238.5,105
239,105
239,105
239,105
239,105
239,104.5
239,105.5
239,105.5
240.5,104.5
240.5,104.5
240.5,104
241,104
241,104
241,105
241.5,105
241,105
241.5,104.5
241.5,104.5
241.5,105.5
241.5,105.5
240.5,105.5
240.5,105.5
240.5,105.5
241.5,106
241.5,106
241.5,106
242,106.5
242,106.5
242.5,106
242.5,106
242.5,106
243.5,106
243.5,106
244,106.5
244,106.5
244,106
243,106
246,104.5
246,104.5
246,104.5
243,106
244,106.5
244,106.5
244,106
244,106
244,106
244,106
244.5,106
244.5,106
244.5,106
245,106
244.5,106
245,106
245,106.5
245,106.5
246,107.5
246.5,107
245.5,107
245.5,107
245.5,107
246,107
246.5,107
245.5,107.5
245.5,107.5
245.5,107.5
246,107.5
246,107.5
246.5,107.5
246.5,107.5
246.5,108
247.5,107.5
247,107.5
247.17,107.53
246,107.5
