108.5,150.5
111,150
108,151.5
108,151
109,150
108.5,150.5
109.5,149
109.5,147.5
109.5,147.5
109.5,146
108.5,145
108.5,145.5
108.5,140.5
108,140
109,139.5
109.5,138
110.5,137
111.5,136
110.5,138.5
111,135
111.5,133.5
111.5,136
110.5,133.5
110.5,133.5
111,130.5
111.5,129.5
112.5,129
114,127
114,127
114.5,130
114.5,128.5
114.5,127
114.5,126.5
114.5,127
114.5,126.5
115.5,125
116.5,124
118.5,122.5
119.5,121.5
120.5,120
121,119
121,117.5
122,115
122.5,113.5
123,110
124.5,108.5
126,107.5
129.5,105.5
131.5,105
134,103
135,102
135.5,102
137,98.5
138,96.5
140.5,93.5
141.5,92
143.5,90.5
147,89
151,88.5
154.5,88.5
155.5,87.5
157.5,87.5
160.5,86
162,85
166,83
167,82
169.5,81
172,79.5
174,80
177.5,80
179,80
180,79.5
182,81
182.5,80.5
186,80
187.5,80
191,79
192,78.5
192.5,78.5
194.5,79
194.5,82
197,82
196.5,83
196,84.5
200,83
200.5,83.5
202,84
202,84
202.5,84.5
201.5,84.5
201.5,85
202,84.5
200.5,86
200.5,86
200,86
200.5,86.5
200.5,86
200.5,86
200.5,85.5
201,85.5
201,85.5
201,84.5
201,84.5
201,84
201,84.5
201,84
201,83.5
200.5,84
201.5,84
201.5,83.5
200.5,83.5
201,83.5
201,83
201.5,82.5
201,82.5
201,81.5
201,82
201,81.5
201,81.5
201.5,82
201.5,82
201.5,82
201.5,82
201.5,82
201.5,83.5
201.5,83.5
203.5,83.5
201.5,84
203.5,84
203.5,84
202,84
203,84.5
202,84
203,84
201.5,84.5
203.5,84.5
203.5,86
203,85.5
204,85.5
204,86
204,85.5
204,85.5
204,85.5
204,85.5
203.5,85.5
204,85.5
204,85.5
204,85.5
203.5,85.5
202.5,85.5
202.5,85.5
202.5,85.5
202.5,85.5
203.5,85.5
202,85.5
204,85.5
203.5,85.5
202,85.5
202,85
202,85.5
201.5,84
201.5,84.5
201.5,84
203,84
201.5,84.5
201.5,84
201.5,84.5
202,84.5
201.5,84.5
201.5,84
201.5,85
201.5,85
202,85
203,85.5
203.5,85.5
202.5,85.5
204,85.5
202.5,85.5
202.5,85.5
203.5,85.5
202.5,85.5
202.5,85.5
202.5,85.5
202.5,85.5
203,85.5
202.5,85.5
203,85.5
203,85
203,85.5
202.5,85
203,85
203,84.5
203,85.5
203.5,85.5
203,86
203,83.5
204,85.5
203,85.5
203,85.5
203.5,85.5
203.5,85.5
203.5,85.5
203.5,85.5
203.5,85
203,85.5
203,85.5
204,83.5
203,85.5
203,85
202.5,85.5
202.5,83.5
203,83.5
203,85.5
203,85.5
203,85.5
203,83.5
203,85.5
203,85.5
203,85
203,85.5
203,85.5
203,85.5
203,85.5
203,83.5
203,83.5
203,85.5
203,83.5
202.5,85.5
203,85.5
203,83.5
202.5,83.5
202.5,83.5
203,83.5
203,83.5
202.5,83.5
203,85.5
203,83.5
203.5,83.5
203,83.5
203,83.5
204,83.5
203,83.5
203.5,83.5
203,83.5
203.5,85
202.5,85.5
202.5,83.5
203.5,83.5
203,83.5
203,83.5
203,85
203,83.5
203,85.5
203.5,83.5
203.5,83.5
203,84
202.5,84
203,83.5
203.5,83.5
202.5,84
202.5,83.5
203.5,83.5
203.5,83.5
