176,193
175,193
173.5,193
172,192.5
173,191.5
171.5,189.5
171,189.5
168.5,189
169,189
167.5,189
168.5,189
167,188.5
165.5,188.5
165,188
162.5,186.5
161,186
160.5,185
158.5,183.5
158,183
156,182
154.5,181.5
153,181.5
150,181
148,179.5
147.5,179
145.5,174.5
144.5,174
143,173
142,172.5
141.5,170.5
141.5,170
139.5,169.5
138,168.5
137,168
135,167.5
134.5,167
132,166.5
132,164.5
131,163.5
129,161.5
129,161
128,160.5
126.5,159
125.5,158
123.5,157
123,156.5
122,155.5
120.5,155
120,154.5
119.5,153
119.5,152.5
119,152
118.5,151.5
118.5,151
117.5,151.5
117,151
115.5,151.5
114.5,151.5
115,150
114,150
114,150
114.5,147.5
114.5,147.5
114.5,148.5
113.5,148
113,149
111.5,148.5
111.5,148
112,148
111,148.5
111.5,148
111.5,149
111,149
111,149
111,149
111,149
110.5,149
110.5,149
109.5,149.5
109,150.5
109,150.5
108.5,151
109.5,151
109,151
110.5,151
109.5,151.5
110,151.5
110,151.5
108,153
108,153.5
102.5,155
