206.5,79
206,79
206,78.5
205.5,80
205.5,80
205.5,80.5
205.5,80.5
205.5,81
204.5,82
204.5,83.5
203,84
202.5,84.5
202.5,84
202,85
202,85
202,84.5
202,85
201.5,85
201.5,85
202,84.5
202,84.5
203,85.5
203,86
201.5,86.5
201.5,86.5
201.5,87.5
202,88
202,88
202,88
202.5,88
202.5,88.5
202.5,88.5
202.5,87.5
203,88.5
202.5,88
202,85.5
202,84.5
202.5,84
202.5,85
202.5,85.5
202,85
202,85.5
201,85
200.5,85.5
199.5,85
200.5,82
200,82
198.5,81.5
198,81.5
198,81
196.5,81
195,80.5
192.5,79
192,79
190,79.5
176.5,80.5
174,81.5
169.5,82
167,82.5
163,82.5
158.5,85
157,85.5
154.5,88.5
153.5,90
152,90.5
148.5,92
146.5,93
142,95
139.5,95
137,97
133,98.5
132.5,100.5
131,104.5
130.5,106.5
129.5,109
128.5,110
128,111.5
125,113.5
123,115
120.5,117.5
120,119.5
119,120.5
118.5,123.5
118.5,125
118,126.5
117.5,126.5
117,127.5
115.5,129
114.5,131
113,131.5
112,130
112,131
112,133
112.5,133.5
112.5,135
113,136
112,138
111.5,140
110.5,140.5
110.5,142.5
110,143.5
109.5,142.5
110.5,143
110.5,143
110,146
109.5,146
110.5,148.5
109,153.5
109,155
110,153
109,152
109.5,152.5
109,153
109.5,153
110,154
110,153.5
109,155
109.5,155.5
107,157.5
