105.5,157
105,157
107,156.5
106.5,156.5
106.5,156.5
105.5,155
106,154.5
108,152.5
107.5,152
107.5,152
107,151.5
108,150
107.5,150.5
107,150.5
107,150.5
107.5,150
108,149
108.5,148.5
108.5,148.5
108.5,148.5
109.5,148.5
109.5,148.5
110,147
109.5,148
109.5,148
110,148
110,148
110.5,148
110.5,149
110.5,149
111.5,148.5
111.5,148.5
114,149.5
115.5,153.5
115.5,153.5
116.5,154
117.5,151
118,151.5
118,151.5
119,156
118.5,155.5
118.5,155.5
121.5,156.5
121.5,157.5
122.5,156.5
122,156
122,156
123.5,158.5
123,158.5
123.5,161.5
124,162
124,162
129,163.5
130.5,164
132,166
133,166.5
133,166.5
137,169.5
138,170.5
140,173
140,172.5
140,172.5
144.5,175
144.5,175
151,176
152.5,176.5
152.5,176.5
157,179
158.5,180.5
159.5,184
161,185
161,185
165.5,187
169,186.5
171,187.5
172.5,187.5
172.5,187.5
174,189
174,189
172,190.5
173.5,191
173.5,191
170,190
170,190
174.5,193
173,192.5
176,192.5
175.5,193
175.5,193
178.5,193.5
180,194
180,194.5
180,195
180,195
182.5,196.5
183,196.5
183.5,196.5
185,196.5
185,196.5
186.5,196.5
186.5,196.5
187.5,196.5
188.5,196.5
188.5,196.5
189,198
189,198
189,198.5
189.5,199.5
189.5,199.5
190,199.5
191.5,201
191,197
191.5,199.5
191.5,199.5
191.5,201
191.5,201.5
192.5,203
192.5,202
192.5,202
193,203
192.5,203
192,203
192.5,202.5
192,202
192,202.5
192,202.5
192,202.5
192.5,202.5
