106.5,157
106.5,157
104,156.5
104.37,156.57
104,155
102.52,154.66
103,154
104,155
105,153
103.5,153.5
104,153
106.5,152.5
106.5,152.5
108,151
108,151.5
108.5,150.5
109,150
109,149.5
109.5,150
109,150
109,149.5
108.5,149
108.5,147
108.5,147
109,146.5
109.5,145.5
110.5,145.5
111,145.5
111.5,146.5
111.5,146
111.5,148.5
111.5,148
111.5,149
112.5,147.5
112,148.5
112,149
112.5,147.5
113,147.5
115.5,146.5
115.5,148
116.5,148
116,147
116.5,147.5
115.5,149
115.5,149.5
115,152
116,152
116,152
118,153.5
119.5,153.5
121,152.5
121.5,154
122.5,155.5
122,156
123.5,157
123,158.5
123.5,159
123.5,159.5
124,161.5
125.5,162.5
128.5,163
130,163.5
132,164
133,165
130,165.5
132,167
130.5,168
131.5,169
134,170.5
134.5,171.5
138,173.5
139.5,174
144.5,175.5
146,176.5
148,176.5
153.5,177
155,178
158.5,178.5
160.5,180
162,181.5
167,182.5
169.56,183.5
180,183
181.5,183
182.5,183
187,181
189.5,182
193.5,182
196,182
198.5,182
203,181
205.5,181
209,181
