106,154.5
108.5,154.5
106.5,154.5
106.5,154.5
107,154.5
107.5,154.5
106,154.5
106,154.5
106,154
106,154
106,154
106.5,153.5
109,153.5
108.5,153.5
108,153
108,153
109.5,152.5
109.5,152
109.5,152
109,153
109,153
110,152
110,149
110.5,150.5
110.5,151.5
110.5,151.5
111,151.5
109.5,151.5
111.5,151.5
112,151.5
112,151.5
111.5,151.5
112.5,151
113.5,151
116,151
116,151
116.5,151
115,151
116,151
116,151
116,151
119,151
119,151
119.5,151.5
119,150
119,150
120,150
120.5,150
124,151.5
124.5,151
125,147
122,151.5
122,151.5
124.5,153
122,153.5
122,154
124,154.5
124,154.5
127,156
128,156
128.5,157
127,156
127,156
129,157.5
129.47,157.87
133.5,160
132,162.5
130.5,167
130.5,167
138,167
138,167
141.5,165
146.5,166.5
146.5,166.5
150,167.5
151,168
151,168
154,171
154,171
157,174
156.5,175
160,175.5
162.5,176.5
162.5,176.5
170,176
172.5,175.5
178,177.5
178,177.5
180.5,175
184.5,174.5
186.5,174.5
191.5,174.5
193.5,174
193.5,174
199,173
200,172.5
202.5,170.5
203,170
203,170
206,167.5
206.5,167
209,165
210.5,164
210.5,164
215.5,164
217.5,163.5
219,163
220,163
220,163
221,160.5
221,160.5
220.5,161
220.5,161
220.5,161
222,160.5
222,160.5
225,159.5
227,159
227,159
229,159.5
229,159.5
229.5,158.5
229,158.5
229,157.5
229,157.5
229,157.5
228.5,156.5
230,156
231.5,156.5
231,156.5
231,156.5
230.5,157
231,157
232.5,157.5
231.5,157.5
231.5,157.5
231.5,156.5
232.5,157
232,157
233,157
233,157
231.5,156.5
228.5,156.5
230.5,157
230.5,157.5
230.5,157.5
235,160
230.5,158.5
229.5,159.5
229,159
229,159
230.5,158.5
230.5,158.5
237.5,161.5
237.5,162
237.5,162
237,159
237,159
235,160.5
234,160.5
234.5,161
234.5,161
234.5,161
