107.5,156.5
106,155.5
109,154.5
107.5,154
107,153.5
107.5,152.5
108,152.5
110.5,149.5
111.5,149
108.5,149.5
109,149
108.5,149
108.5,148.5
108.5,148
108,147.5
108.5,147.5
108,146
109,146
109,146.5
109,143
108.5,141
108.5,140.5
108.5,138
106.5,138
109,137
109.5,136.5
109.5,137
109.5,136
110.5,135.5
111,134.5
111.5,135
111.5,135
112,134
111.5,133.5
112,132
111.5,131.5
111,128.5
111.5,130.5
111.5,129.5
114,129
114.5,130
115,129.5
115,130
115.5,128.5
116,128
116,127.5
115.5,126.5
116,125
115.5,124
117,121.5
118,121
120,119.5
121,119
121.5,118
123,116
123.5,114.5
124.5,112.5
125.5,111
126,109
127.5,106
129,104.5
131,103.5
132,102
133.5,102
135.5,100.5
135.5,100
137.5,98
139.5,96.5
139,95
140.5,92
140.5,91.5
145,89.5
146,89
147,88.5
148.5,88
151,87
152,87
152.5,86
154.5,84.5
155,83.5
155.5,82.5
156.5,80.5
157.5,80
158,79
159,79
160.5,79
161,79
162.5,78.5
161.5,78
163,77
163,76.5
164.5,75.5
164.5,75
166,75
165.5,75
166,75
166,74.5
166.5,75
167,74
167,74
167.5,74
168,72.5
167.5,72.5
168,73
168,73
168,72.5
168,72.5
169,72.5
170,72.5
169.5,72.5
169.5,72
168.5,71.5
169,71.5
165,68.5
165,68
164.5,68
164.5,67.5
164.5,68
164.5,67.5
164.5,66.5
163.5,65
163.5,64.5
163.5,64.5
163.5,64.5
163.5,64.5
163.5,64.5
163.5,64
162,64
162.5,64.5
162,64.5
162,64
162,64
162,64
162,64
162,64
162,64
162,64
162,64
162,62.5
162,63.5
162,62.5
162,62.5
162,62.5
160.5,62.5
161,62.5
161,62.5
161,62.5
161,62.5
161,62.5
161,62.5
160,62.5
161,62.5
159,62.5
158.5,62.5
158,63
157.5,62.5
158.5,63
158.5,63
159.5,62.5
159.5,63
162,63
160,63
162,63
162,63
162,63
161,59.5
162,63
162,63
162,63
162,63
162,63
162,63
162,63
162,62.5
162,63
162.5,63
163,63
162.5,62.5
162.5,63
